Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1264367 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1266480 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1267315 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1273628 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1275175 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1275175 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1276221 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1277498 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1277530 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1277716 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1277790 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1277864 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1278771 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1278927 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1279169 found at 8s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1279169 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1279222 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1279370 found at 8s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1279370 found at 8s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1279370 found at 8s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1279411 found at 10s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1279411 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1279525 found at 10s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 1279727 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1279848 found at 11s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1279848 found at 11s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1279848 found at 11s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1279848 found at 11s
Seconds: 13, Iteration: 290, Iteration per second: 22.307692, Best solution: 1279848 found at 11s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 1279974 found at 13s
Seconds: 14, Iteration: 310, Iteration per second: 22.142857, Best solution: 1279974 found at 13s
Seconds: 14, Iteration: 320, Iteration per second: 22.857143, Best solution: 1279974 found at 13s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 1280007 found at 14s
Seconds: 15, Iteration: 340, Iteration per second: 22.666667, Best solution: 1280007 found at 14s
Seconds: 15, Iteration: 350, Iteration per second: 23.333333, Best solution: 1280036 found at 15s
Seconds: 15, Iteration: 360, Iteration per second: 24.000000, Best solution: 1280103 found at 15s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 1280103 found at 15s
Seconds: 16, Iteration: 380, Iteration per second: 23.750000, Best solution: 1280317 found at 16s
Seconds: 16, Iteration: 390, Iteration per second: 24.375000, Best solution: 1280317 found at 16s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 1280317 found at 16s
Seconds: 17, Iteration: 410, Iteration per second: 24.117647, Best solution: 1280426 found at 17s
Seconds: 17, Iteration: 420, Iteration per second: 24.705882, Best solution: 1280426 found at 17s
Seconds: 18, Iteration: 430, Iteration per second: 23.888889, Best solution: 1287686 found at 18s
Seconds: 18, Iteration: 440, Iteration per second: 24.444444, Best solution: 1287686 found at 18s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1289631 found at 18s
Seconds: 19, Iteration: 460, Iteration per second: 24.210526, Best solution: 1289754 found at 19s
Seconds: 19, Iteration: 470, Iteration per second: 24.736842, Best solution: 1291075 found at 19s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1291075 found at 19s
Seconds: 20, Iteration: 490, Iteration per second: 24.500000, Best solution: 1292679 found at 20s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 1292679 found at 20s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 1292679 found at 20s
Seconds: 21, Iteration: 520, Iteration per second: 24.761905, Best solution: 1292925 found at 21s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 1293293 found at 21s
Seconds: 22, Iteration: 540, Iteration per second: 24.545455, Best solution: 1293742 found at 22s
