Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 339807 found at 0s
Seconds: 37, Total Iterations: 236000, Iteration per second: 6378.378378, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236100, Iteration per second: 6381.081081, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236200, Iteration per second: 6383.783784, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236300, Iteration per second: 6386.486486, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236400, Iteration per second: 6389.189189, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236500, Iteration per second: 6391.891892, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236600, Iteration per second: 6394.594595, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236700, Iteration per second: 6397.297297, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236800, Iteration per second: 6400.000000, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 236900, Iteration per second: 6402.702703, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237000, Iteration per second: 6405.405405, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237100, Iteration per second: 6408.108108, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237200, Iteration per second: 6410.810811, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237300, Iteration per second: 6413.513514, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237400, Iteration per second: 6416.216216, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237500, Iteration per second: 6418.918919, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237600, Iteration per second: 6421.621622, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237700, Iteration per second: 6424.324324, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237800, Iteration per second: 6427.027027, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 237900, Iteration per second: 6429.729730, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238000, Iteration per second: 6432.432432, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238100, Iteration per second: 6435.135135, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238200, Iteration per second: 6437.837838, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238300, Iteration per second: 6440.540541, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238400, Iteration per second: 6443.243243, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238500, Iteration per second: 6445.945946, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238600, Iteration per second: 6448.648649, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238700, Iteration per second: 6451.351351, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238800, Iteration per second: 6454.054054, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 238900, Iteration per second: 6456.756757, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239000, Iteration per second: 6459.459459, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239100, Iteration per second: 6462.162162, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239200, Iteration per second: 6464.864865, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239300, Iteration per second: 6467.567568, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239400, Iteration per second: 6470.270270, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239500, Iteration per second: 6472.972973, Best solution: 343342 found at 1s
Seconds: 37, Total Iterations: 239600, Iteration per second: 6475.675676, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 239700, Iteration per second: 6307.894737, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 239800, Iteration per second: 6310.526316, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 239900, Iteration per second: 6313.157895, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240000, Iteration per second: 6315.789474, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240100, Iteration per second: 6318.421053, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240200, Iteration per second: 6321.052632, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240300, Iteration per second: 6323.684211, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240400, Iteration per second: 6326.315789, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240500, Iteration per second: 6328.947368, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240600, Iteration per second: 6331.578947, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240700, Iteration per second: 6334.210526, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240800, Iteration per second: 6336.842105, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 240900, Iteration per second: 6339.473684, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241000, Iteration per second: 6342.105263, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241100, Iteration per second: 6344.736842, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241200, Iteration per second: 6347.368421, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241300, Iteration per second: 6350.000000, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241400, Iteration per second: 6352.631579, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241500, Iteration per second: 6355.263158, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241600, Iteration per second: 6357.894737, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241700, Iteration per second: 6360.526316, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241800, Iteration per second: 6363.157895, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 241900, Iteration per second: 6365.789474, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242000, Iteration per second: 6368.421053, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242100, Iteration per second: 6371.052632, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242200, Iteration per second: 6373.684211, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242300, Iteration per second: 6376.315789, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242400, Iteration per second: 6378.947368, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242500, Iteration per second: 6381.578947, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242600, Iteration per second: 6384.210526, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242700, Iteration per second: 6386.842105, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242800, Iteration per second: 6389.473684, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 242900, Iteration per second: 6392.105263, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243000, Iteration per second: 6394.736842, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243100, Iteration per second: 6397.368421, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243200, Iteration per second: 6400.000000, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243300, Iteration per second: 6402.631579, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243400, Iteration per second: 6405.263158, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243500, Iteration per second: 6407.894737, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243600, Iteration per second: 6410.526316, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243700, Iteration per second: 6413.157895, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243800, Iteration per second: 6415.789474, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 243900, Iteration per second: 6418.421053, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244000, Iteration per second: 6421.052632, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244100, Iteration per second: 6423.684211, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244200, Iteration per second: 6426.315789, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244300, Iteration per second: 6428.947368, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244400, Iteration per second: 6431.578947, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244500, Iteration per second: 6434.210526, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244600, Iteration per second: 6436.842105, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244700, Iteration per second: 6439.473684, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244800, Iteration per second: 6442.105263, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 244900, Iteration per second: 6444.736842, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245000, Iteration per second: 6447.368421, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245100, Iteration per second: 6450.000000, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245200, Iteration per second: 6452.631579, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245300, Iteration per second: 6455.263158, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245400, Iteration per second: 6457.894737, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245500, Iteration per second: 6460.526316, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245600, Iteration per second: 6463.157895, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245700, Iteration per second: 6465.789474, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245800, Iteration per second: 6468.421053, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 245900, Iteration per second: 6471.052632, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 246000, Iteration per second: 6473.684211, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 246100, Iteration per second: 6476.315789, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 246200, Iteration per second: 6478.947368, Best solution: 343342 found at 1s
Seconds: 38, Total Iterations: 246300, Iteration per second: 6481.578947, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 246400, Iteration per second: 6317.948718, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 246500, Iteration per second: 6320.512821, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 246600, Iteration per second: 6323.076923, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 246700, Iteration per second: 6325.641026, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 246800, Iteration per second: 6328.205128, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 246900, Iteration per second: 6330.769231, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247000, Iteration per second: 6333.333333, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247100, Iteration per second: 6335.897436, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247200, Iteration per second: 6338.461538, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247300, Iteration per second: 6341.025641, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247400, Iteration per second: 6343.589744, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247500, Iteration per second: 6346.153846, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247600, Iteration per second: 6348.717949, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247700, Iteration per second: 6351.282051, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247800, Iteration per second: 6353.846154, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 247900, Iteration per second: 6356.410256, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248000, Iteration per second: 6358.974359, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248100, Iteration per second: 6361.538462, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248200, Iteration per second: 6364.102564, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248300, Iteration per second: 6366.666667, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248400, Iteration per second: 6369.230769, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248500, Iteration per second: 6371.794872, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248600, Iteration per second: 6374.358974, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248700, Iteration per second: 6376.923077, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248800, Iteration per second: 6379.487179, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 248900, Iteration per second: 6382.051282, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249000, Iteration per second: 6384.615385, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249100, Iteration per second: 6387.179487, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249200, Iteration per second: 6389.743590, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249300, Iteration per second: 6392.307692, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249400, Iteration per second: 6394.871795, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249500, Iteration per second: 6397.435897, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249600, Iteration per second: 6400.000000, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249700, Iteration per second: 6402.564103, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249800, Iteration per second: 6405.128205, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 249900, Iteration per second: 6407.692308, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250000, Iteration per second: 6410.256410, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250100, Iteration per second: 6412.820513, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250200, Iteration per second: 6415.384615, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250300, Iteration per second: 6417.948718, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250400, Iteration per second: 6420.512821, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250500, Iteration per second: 6423.076923, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250600, Iteration per second: 6425.641026, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250700, Iteration per second: 6428.205128, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250800, Iteration per second: 6430.769231, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 250900, Iteration per second: 6433.333333, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251000, Iteration per second: 6435.897436, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251100, Iteration per second: 6438.461538, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251200, Iteration per second: 6441.025641, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251300, Iteration per second: 6443.589744, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251400, Iteration per second: 6446.153846, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251500, Iteration per second: 6448.717949, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251600, Iteration per second: 6451.282051, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251700, Iteration per second: 6453.846154, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251800, Iteration per second: 6456.410256, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 251900, Iteration per second: 6458.974359, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252000, Iteration per second: 6461.538462, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252100, Iteration per second: 6464.102564, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252200, Iteration per second: 6466.666667, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252300, Iteration per second: 6469.230769, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252400, Iteration per second: 6471.794872, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252500, Iteration per second: 6474.358974, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252600, Iteration per second: 6476.923077, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252700, Iteration per second: 6479.487179, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252800, Iteration per second: 6482.051282, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 252900, Iteration per second: 6484.615385, Best solution: 343342 found at 1s
Seconds: 39, Total Iterations: 253000, Iteration per second: 6487.179487, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253100, Iteration per second: 6327.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253200, Iteration per second: 6330.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253300, Iteration per second: 6332.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253400, Iteration per second: 6335.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253500, Iteration per second: 6337.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253600, Iteration per second: 6340.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253700, Iteration per second: 6342.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253800, Iteration per second: 6345.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 253900, Iteration per second: 6347.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254000, Iteration per second: 6350.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254100, Iteration per second: 6352.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254200, Iteration per second: 6355.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254300, Iteration per second: 6357.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254400, Iteration per second: 6360.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254500, Iteration per second: 6362.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254600, Iteration per second: 6365.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254700, Iteration per second: 6367.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254800, Iteration per second: 6370.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 254900, Iteration per second: 6372.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255000, Iteration per second: 6375.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255100, Iteration per second: 6377.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255200, Iteration per second: 6380.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255300, Iteration per second: 6382.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255400, Iteration per second: 6385.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255500, Iteration per second: 6387.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255600, Iteration per second: 6390.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255700, Iteration per second: 6392.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255800, Iteration per second: 6395.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 255900, Iteration per second: 6397.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256000, Iteration per second: 6400.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256100, Iteration per second: 6402.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256200, Iteration per second: 6405.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256300, Iteration per second: 6407.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256400, Iteration per second: 6410.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256500, Iteration per second: 6412.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256600, Iteration per second: 6415.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256700, Iteration per second: 6417.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256800, Iteration per second: 6420.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 256900, Iteration per second: 6422.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257000, Iteration per second: 6425.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257100, Iteration per second: 6427.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257200, Iteration per second: 6430.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257300, Iteration per second: 6432.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257400, Iteration per second: 6435.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257500, Iteration per second: 6437.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257600, Iteration per second: 6440.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257700, Iteration per second: 6442.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257800, Iteration per second: 6445.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 257900, Iteration per second: 6447.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258000, Iteration per second: 6450.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258100, Iteration per second: 6452.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258200, Iteration per second: 6455.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258300, Iteration per second: 6457.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258400, Iteration per second: 6460.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258500, Iteration per second: 6462.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258600, Iteration per second: 6465.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258700, Iteration per second: 6467.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258800, Iteration per second: 6470.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 258900, Iteration per second: 6472.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259000, Iteration per second: 6475.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259100, Iteration per second: 6477.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259200, Iteration per second: 6480.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259300, Iteration per second: 6482.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259400, Iteration per second: 6485.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259500, Iteration per second: 6487.500000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259600, Iteration per second: 6490.000000, Best solution: 343342 found at 1s
Seconds: 40, Total Iterations: 259700, Iteration per second: 6492.500000, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 259800, Iteration per second: 6336.585366, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 259900, Iteration per second: 6339.024390, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260000, Iteration per second: 6341.463415, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260100, Iteration per second: 6343.902439, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260200, Iteration per second: 6346.341463, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260300, Iteration per second: 6348.780488, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260400, Iteration per second: 6351.219512, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260500, Iteration per second: 6353.658537, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260600, Iteration per second: 6356.097561, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260700, Iteration per second: 6358.536585, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260800, Iteration per second: 6360.975610, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 260900, Iteration per second: 6363.414634, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261000, Iteration per second: 6365.853659, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261100, Iteration per second: 6368.292683, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261200, Iteration per second: 6370.731707, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261300, Iteration per second: 6373.170732, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261400, Iteration per second: 6375.609756, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261500, Iteration per second: 6378.048780, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261600, Iteration per second: 6380.487805, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261700, Iteration per second: 6382.926829, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261800, Iteration per second: 6385.365854, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 261900, Iteration per second: 6387.804878, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262000, Iteration per second: 6390.243902, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262100, Iteration per second: 6392.682927, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262200, Iteration per second: 6395.121951, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262300, Iteration per second: 6397.560976, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262400, Iteration per second: 6400.000000, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262500, Iteration per second: 6402.439024, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262600, Iteration per second: 6404.878049, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262700, Iteration per second: 6407.317073, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262800, Iteration per second: 6409.756098, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 262900, Iteration per second: 6412.195122, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263000, Iteration per second: 6414.634146, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263100, Iteration per second: 6417.073171, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263200, Iteration per second: 6419.512195, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263300, Iteration per second: 6421.951220, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263400, Iteration per second: 6424.390244, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263500, Iteration per second: 6426.829268, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263600, Iteration per second: 6429.268293, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263700, Iteration per second: 6431.707317, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263800, Iteration per second: 6434.146341, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 263900, Iteration per second: 6436.585366, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264000, Iteration per second: 6439.024390, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264100, Iteration per second: 6441.463415, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264200, Iteration per second: 6443.902439, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264300, Iteration per second: 6446.341463, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264400, Iteration per second: 6448.780488, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264500, Iteration per second: 6451.219512, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264600, Iteration per second: 6453.658537, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264700, Iteration per second: 6456.097561, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264800, Iteration per second: 6458.536585, Best solution: 343342 found at 1s
Seconds: 41, Total Iterations: 264900, Iteration per second: 6460.975610, Best solution: 343342 found at 1s
