Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 271421 found at 0s
Seconds: 186, Total Iterations: 1141100, Iteration per second: 6134.946237, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141200, Iteration per second: 6135.483871, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141300, Iteration per second: 6136.021505, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141400, Iteration per second: 6136.559140, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141500, Iteration per second: 6137.096774, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141600, Iteration per second: 6137.634409, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141700, Iteration per second: 6138.172043, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141800, Iteration per second: 6138.709677, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1141900, Iteration per second: 6139.247312, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142000, Iteration per second: 6139.784946, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142100, Iteration per second: 6140.322581, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142200, Iteration per second: 6140.860215, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142300, Iteration per second: 6141.397849, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142400, Iteration per second: 6141.935484, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142500, Iteration per second: 6142.473118, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142600, Iteration per second: 6143.010753, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142700, Iteration per second: 6143.548387, Best solution: 271714 found at 124s
Seconds: 186, Total Iterations: 1142800, Iteration per second: 6144.086022, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1142900, Iteration per second: 6111.764706, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143000, Iteration per second: 6112.299465, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143100, Iteration per second: 6112.834225, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143200, Iteration per second: 6113.368984, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143300, Iteration per second: 6113.903743, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143400, Iteration per second: 6114.438503, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143500, Iteration per second: 6114.973262, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143600, Iteration per second: 6115.508021, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143700, Iteration per second: 6116.042781, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143800, Iteration per second: 6116.577540, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1143900, Iteration per second: 6117.112299, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144000, Iteration per second: 6117.647059, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144100, Iteration per second: 6118.181818, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144200, Iteration per second: 6118.716578, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144300, Iteration per second: 6119.251337, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144400, Iteration per second: 6119.786096, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144500, Iteration per second: 6120.320856, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144600, Iteration per second: 6120.855615, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144700, Iteration per second: 6121.390374, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144800, Iteration per second: 6121.925134, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1144900, Iteration per second: 6122.459893, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145000, Iteration per second: 6122.994652, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145100, Iteration per second: 6123.529412, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145200, Iteration per second: 6124.064171, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145300, Iteration per second: 6124.598930, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145400, Iteration per second: 6125.133690, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145500, Iteration per second: 6125.668449, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145600, Iteration per second: 6126.203209, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145700, Iteration per second: 6126.737968, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145800, Iteration per second: 6127.272727, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1145900, Iteration per second: 6127.807487, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146000, Iteration per second: 6128.342246, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146100, Iteration per second: 6128.877005, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146200, Iteration per second: 6129.411765, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146300, Iteration per second: 6129.946524, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146400, Iteration per second: 6130.481283, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146500, Iteration per second: 6131.016043, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146600, Iteration per second: 6131.550802, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146700, Iteration per second: 6132.085561, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146800, Iteration per second: 6132.620321, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1146900, Iteration per second: 6133.155080, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147000, Iteration per second: 6133.689840, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147100, Iteration per second: 6134.224599, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147200, Iteration per second: 6134.759358, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147300, Iteration per second: 6135.294118, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147400, Iteration per second: 6135.828877, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147500, Iteration per second: 6136.363636, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147600, Iteration per second: 6136.898396, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147700, Iteration per second: 6137.433155, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147800, Iteration per second: 6137.967914, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1147900, Iteration per second: 6138.502674, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148000, Iteration per second: 6139.037433, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148100, Iteration per second: 6139.572193, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148200, Iteration per second: 6140.106952, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148300, Iteration per second: 6140.641711, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148400, Iteration per second: 6141.176471, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148500, Iteration per second: 6141.711230, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148600, Iteration per second: 6142.245989, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148700, Iteration per second: 6142.780749, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148800, Iteration per second: 6143.315508, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1148900, Iteration per second: 6143.850267, Best solution: 271714 found at 124s
Seconds: 187, Total Iterations: 1149000, Iteration per second: 6144.385027, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149100, Iteration per second: 6112.234043, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149200, Iteration per second: 6112.765957, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149300, Iteration per second: 6113.297872, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149400, Iteration per second: 6113.829787, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149500, Iteration per second: 6114.361702, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149600, Iteration per second: 6114.893617, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149700, Iteration per second: 6115.425532, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149800, Iteration per second: 6115.957447, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1149900, Iteration per second: 6116.489362, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150000, Iteration per second: 6117.021277, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150100, Iteration per second: 6117.553191, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150200, Iteration per second: 6118.085106, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150300, Iteration per second: 6118.617021, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150400, Iteration per second: 6119.148936, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150500, Iteration per second: 6119.680851, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150600, Iteration per second: 6120.212766, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150700, Iteration per second: 6120.744681, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150800, Iteration per second: 6121.276596, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1150900, Iteration per second: 6121.808511, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151000, Iteration per second: 6122.340426, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151100, Iteration per second: 6122.872340, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151200, Iteration per second: 6123.404255, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151300, Iteration per second: 6123.936170, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151400, Iteration per second: 6124.468085, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151500, Iteration per second: 6125.000000, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151600, Iteration per second: 6125.531915, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151700, Iteration per second: 6126.063830, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151800, Iteration per second: 6126.595745, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1151900, Iteration per second: 6127.127660, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152000, Iteration per second: 6127.659574, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152100, Iteration per second: 6128.191489, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152200, Iteration per second: 6128.723404, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152300, Iteration per second: 6129.255319, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152400, Iteration per second: 6129.787234, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152500, Iteration per second: 6130.319149, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152600, Iteration per second: 6130.851064, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152700, Iteration per second: 6131.382979, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152800, Iteration per second: 6131.914894, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1152900, Iteration per second: 6132.446809, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153000, Iteration per second: 6132.978723, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153100, Iteration per second: 6133.510638, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153200, Iteration per second: 6134.042553, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153300, Iteration per second: 6134.574468, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153400, Iteration per second: 6135.106383, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153500, Iteration per second: 6135.638298, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153600, Iteration per second: 6136.170213, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153700, Iteration per second: 6136.702128, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153800, Iteration per second: 6137.234043, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1153900, Iteration per second: 6137.765957, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154000, Iteration per second: 6138.297872, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154100, Iteration per second: 6138.829787, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154200, Iteration per second: 6139.361702, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154300, Iteration per second: 6139.893617, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154400, Iteration per second: 6140.425532, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154500, Iteration per second: 6140.957447, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154600, Iteration per second: 6141.489362, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154700, Iteration per second: 6142.021277, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154800, Iteration per second: 6142.553191, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1154900, Iteration per second: 6143.085106, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1155000, Iteration per second: 6143.617021, Best solution: 271714 found at 124s
Seconds: 188, Total Iterations: 1155100, Iteration per second: 6144.148936, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155200, Iteration per second: 6112.169312, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155300, Iteration per second: 6112.698413, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155400, Iteration per second: 6113.227513, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155500, Iteration per second: 6113.756614, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155600, Iteration per second: 6114.285714, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155700, Iteration per second: 6114.814815, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155800, Iteration per second: 6115.343915, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1155900, Iteration per second: 6115.873016, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156000, Iteration per second: 6116.402116, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156100, Iteration per second: 6116.931217, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156200, Iteration per second: 6117.460317, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156300, Iteration per second: 6117.989418, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156400, Iteration per second: 6118.518519, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156500, Iteration per second: 6119.047619, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156600, Iteration per second: 6119.576720, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156700, Iteration per second: 6120.105820, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156800, Iteration per second: 6120.634921, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1156900, Iteration per second: 6121.164021, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157000, Iteration per second: 6121.693122, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157100, Iteration per second: 6122.222222, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157200, Iteration per second: 6122.751323, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157300, Iteration per second: 6123.280423, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157400, Iteration per second: 6123.809524, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157500, Iteration per second: 6124.338624, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157600, Iteration per second: 6124.867725, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157700, Iteration per second: 6125.396825, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157800, Iteration per second: 6125.925926, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1157900, Iteration per second: 6126.455026, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158000, Iteration per second: 6126.984127, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158100, Iteration per second: 6127.513228, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158200, Iteration per second: 6128.042328, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158300, Iteration per second: 6128.571429, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158400, Iteration per second: 6129.100529, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158500, Iteration per second: 6129.629630, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158600, Iteration per second: 6130.158730, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158700, Iteration per second: 6130.687831, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158800, Iteration per second: 6131.216931, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1158900, Iteration per second: 6131.746032, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159000, Iteration per second: 6132.275132, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159100, Iteration per second: 6132.804233, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159200, Iteration per second: 6133.333333, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159300, Iteration per second: 6133.862434, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159400, Iteration per second: 6134.391534, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159500, Iteration per second: 6134.920635, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159600, Iteration per second: 6135.449735, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159700, Iteration per second: 6135.978836, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159800, Iteration per second: 6136.507937, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1159900, Iteration per second: 6137.037037, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160000, Iteration per second: 6137.566138, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160100, Iteration per second: 6138.095238, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160200, Iteration per second: 6138.624339, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160300, Iteration per second: 6139.153439, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160400, Iteration per second: 6139.682540, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160500, Iteration per second: 6140.211640, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160600, Iteration per second: 6140.740741, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160700, Iteration per second: 6141.269841, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160800, Iteration per second: 6141.798942, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1160900, Iteration per second: 6142.328042, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1161000, Iteration per second: 6142.857143, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1161100, Iteration per second: 6143.386243, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1161200, Iteration per second: 6143.915344, Best solution: 271714 found at 124s
Seconds: 189, Total Iterations: 1161300, Iteration per second: 6144.444444, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1161400, Iteration per second: 6112.631579, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1161500, Iteration per second: 6113.157895, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1161600, Iteration per second: 6113.684211, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1161700, Iteration per second: 6114.210526, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1161800, Iteration per second: 6114.736842, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1161900, Iteration per second: 6115.263158, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162000, Iteration per second: 6115.789474, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162100, Iteration per second: 6116.315789, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162200, Iteration per second: 6116.842105, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162300, Iteration per second: 6117.368421, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162400, Iteration per second: 6117.894737, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162500, Iteration per second: 6118.421053, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162600, Iteration per second: 6118.947368, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162700, Iteration per second: 6119.473684, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162800, Iteration per second: 6120.000000, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1162900, Iteration per second: 6120.526316, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163000, Iteration per second: 6121.052632, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163100, Iteration per second: 6121.578947, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163200, Iteration per second: 6122.105263, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163300, Iteration per second: 6122.631579, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163400, Iteration per second: 6123.157895, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163500, Iteration per second: 6123.684211, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163600, Iteration per second: 6124.210526, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163700, Iteration per second: 6124.736842, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163800, Iteration per second: 6125.263158, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1163900, Iteration per second: 6125.789474, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164000, Iteration per second: 6126.315789, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164100, Iteration per second: 6126.842105, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164200, Iteration per second: 6127.368421, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164300, Iteration per second: 6127.894737, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164400, Iteration per second: 6128.421053, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164500, Iteration per second: 6128.947368, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164600, Iteration per second: 6129.473684, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164700, Iteration per second: 6130.000000, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164800, Iteration per second: 6130.526316, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1164900, Iteration per second: 6131.052632, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165000, Iteration per second: 6131.578947, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165100, Iteration per second: 6132.105263, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165200, Iteration per second: 6132.631579, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165300, Iteration per second: 6133.157895, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165400, Iteration per second: 6133.684211, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165500, Iteration per second: 6134.210526, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165600, Iteration per second: 6134.736842, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165700, Iteration per second: 6135.263158, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165800, Iteration per second: 6135.789474, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1165900, Iteration per second: 6136.315789, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166000, Iteration per second: 6136.842105, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166100, Iteration per second: 6137.368421, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166200, Iteration per second: 6137.894737, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166300, Iteration per second: 6138.421053, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166400, Iteration per second: 6138.947368, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166500, Iteration per second: 6139.473684, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166600, Iteration per second: 6140.000000, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166700, Iteration per second: 6140.526316, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166800, Iteration per second: 6141.052632, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1166900, Iteration per second: 6141.578947, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1167000, Iteration per second: 6142.105263, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1167100, Iteration per second: 6142.631579, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1167200, Iteration per second: 6143.157895, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1167300, Iteration per second: 6143.684211, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1167400, Iteration per second: 6144.210526, Best solution: 271714 found at 124s
Seconds: 190, Total Iterations: 1167500, Iteration per second: 6144.736842, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1167600, Iteration per second: 6113.089005, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1167700, Iteration per second: 6113.612565, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1167800, Iteration per second: 6114.136126, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1167900, Iteration per second: 6114.659686, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168000, Iteration per second: 6115.183246, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168100, Iteration per second: 6115.706806, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168200, Iteration per second: 6116.230366, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168300, Iteration per second: 6116.753927, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168400, Iteration per second: 6117.277487, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168500, Iteration per second: 6117.801047, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168600, Iteration per second: 6118.324607, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168700, Iteration per second: 6118.848168, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168800, Iteration per second: 6119.371728, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1168900, Iteration per second: 6119.895288, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1169000, Iteration per second: 6120.418848, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1169100, Iteration per second: 6120.942408, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1169200, Iteration per second: 6121.465969, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1169300, Iteration per second: 6121.989529, Best solution: 271714 found at 124s
Seconds: 191, Total Iterations: 1169400, Iteration per second: 6122.513089, Best solution: 271714 found at 124s
