Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1356021 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1393485 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1393485 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 1401168 found at 1s
Seconds: 1, Iteration: 50, Iteration per second: 50.000000, Best solution: 1405315 found at 1s
Seconds: 1, Iteration: 60, Iteration per second: 60.000000, Best solution: 1418454 found at 1s
Seconds: 1, Iteration: 70, Iteration per second: 70.000000, Best solution: 1423375 found at 1s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 1424982 found at 2s
Seconds: 2, Iteration: 90, Iteration per second: 45.000000, Best solution: 1442625 found at 2s
Seconds: 2, Iteration: 100, Iteration per second: 50.000000, Best solution: 1445883 found at 2s
Seconds: 2, Iteration: 110, Iteration per second: 55.000000, Best solution: 1451980 found at 2s
Seconds: 2, Iteration: 120, Iteration per second: 60.000000, Best solution: 1451980 found at 2s
Seconds: 2, Iteration: 130, Iteration per second: 65.000000, Best solution: 1451980 found at 2s
Seconds: 3, Iteration: 140, Iteration per second: 46.666667, Best solution: 1454480 found at 3s
Seconds: 3, Iteration: 150, Iteration per second: 50.000000, Best solution: 1455276 found at 3s
Seconds: 3, Iteration: 160, Iteration per second: 53.333333, Best solution: 1463355 found at 3s
Seconds: 3, Iteration: 170, Iteration per second: 56.666667, Best solution: 1463798 found at 3s
Seconds: 3, Iteration: 180, Iteration per second: 60.000000, Best solution: 1463798 found at 3s
Seconds: 3, Iteration: 190, Iteration per second: 63.333333, Best solution: 1463798 found at 3s
Seconds: 4, Iteration: 200, Iteration per second: 50.000000, Best solution: 1469931 found at 3s
Seconds: 4, Iteration: 210, Iteration per second: 52.500000, Best solution: 1469931 found at 3s
Seconds: 4, Iteration: 220, Iteration per second: 55.000000, Best solution: 1470725 found at 4s
Seconds: 4, Iteration: 230, Iteration per second: 57.500000, Best solution: 1470725 found at 4s
Seconds: 4, Iteration: 240, Iteration per second: 60.000000, Best solution: 1471763 found at 4s
Seconds: 4, Iteration: 250, Iteration per second: 62.500000, Best solution: 1473068 found at 4s
Seconds: 4, Iteration: 260, Iteration per second: 65.000000, Best solution: 1473068 found at 4s
Seconds: 5, Iteration: 270, Iteration per second: 54.000000, Best solution: 1474990 found at 5s
Seconds: 5, Iteration: 280, Iteration per second: 56.000000, Best solution: 1474990 found at 5s
Seconds: 5, Iteration: 290, Iteration per second: 58.000000, Best solution: 1474990 found at 5s
Seconds: 5, Iteration: 300, Iteration per second: 60.000000, Best solution: 1475432 found at 5s
Seconds: 5, Iteration: 310, Iteration per second: 62.000000, Best solution: 1475432 found at 5s
Seconds: 5, Iteration: 320, Iteration per second: 64.000000, Best solution: 1475432 found at 5s
Seconds: 5, Iteration: 330, Iteration per second: 66.000000, Best solution: 1476082 found at 5s
