Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1068037 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1068037 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1090383 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1093098 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1093098 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1093098 found at 4s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1094548 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1100250 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1100250 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1100250 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1100250 found at 6s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1100250 found at 6s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1102431 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1103609 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1103609 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1103609 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1103609 found at 8s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1103609 found at 8s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1103609 found at 8s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1103684 found at 10s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1103684 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1105426 found at 11s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1106056 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1106056 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1111359 found at 12s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1111359 found at 12s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1111359 found at 12s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1111684 found at 13s
Seconds: 13, Iteration: 290, Iteration per second: 22.307692, Best solution: 1111684 found at 13s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 1111684 found at 13s
Seconds: 14, Iteration: 310, Iteration per second: 22.142857, Best solution: 1111684 found at 13s
Seconds: 14, Iteration: 320, Iteration per second: 22.857143, Best solution: 1111719 found at 14s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 1111719 found at 14s
Seconds: 14, Iteration: 340, Iteration per second: 24.285714, Best solution: 1111940 found at 14s
