Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 973256 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 978208 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 979325 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 994713 found at 4s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 994713 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 994713 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 999906 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1006454 found at 6s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1008608 found at 6s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1013654 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1013654 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1014209 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1025290 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1025290 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1037065 found at 8s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1037065 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1037065 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1039761 found at 9s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1044023 found at 9s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1046273 found at 9s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1046273 found at 9s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1046273 found at 9s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1048256 found at 10s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1048685 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1048685 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1048685 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1049311 found at 11s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 1050933 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1050946 found at 12s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 1051233 found at 12s
Seconds: 12, Iteration: 310, Iteration per second: 25.833333, Best solution: 1052061 found at 12s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 1052061 found at 12s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 1052061 found at 12s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 1052061 found at 12s
Seconds: 13, Iteration: 350, Iteration per second: 26.923077, Best solution: 1052126 found at 13s
Seconds: 14, Iteration: 360, Iteration per second: 25.714286, Best solution: 1052126 found at 13s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 1058248 found at 14s
Seconds: 14, Iteration: 380, Iteration per second: 27.142857, Best solution: 1059777 found at 14s
Seconds: 15, Iteration: 390, Iteration per second: 26.000000, Best solution: 1059777 found at 14s
Seconds: 15, Iteration: 400, Iteration per second: 26.666667, Best solution: 1059777 found at 14s
Seconds: 15, Iteration: 410, Iteration per second: 27.333333, Best solution: 1059777 found at 14s
Seconds: 16, Iteration: 420, Iteration per second: 26.250000, Best solution: 1059777 found at 14s
Seconds: 16, Iteration: 430, Iteration per second: 26.875000, Best solution: 1059777 found at 14s
Seconds: 16, Iteration: 440, Iteration per second: 27.500000, Best solution: 1059777 found at 14s
Seconds: 16, Iteration: 450, Iteration per second: 28.125000, Best solution: 1065016 found at 16s
Seconds: 17, Iteration: 460, Iteration per second: 27.058824, Best solution: 1065016 found at 16s
Seconds: 17, Iteration: 470, Iteration per second: 27.647059, Best solution: 1065016 found at 16s
Seconds: 17, Iteration: 480, Iteration per second: 28.235294, Best solution: 1065016 found at 16s
Seconds: 17, Iteration: 490, Iteration per second: 28.823529, Best solution: 1066032 found at 17s
Seconds: 18, Iteration: 500, Iteration per second: 27.777778, Best solution: 1066032 found at 17s
Seconds: 18, Iteration: 510, Iteration per second: 28.333333, Best solution: 1066032 found at 17s
Seconds: 18, Iteration: 520, Iteration per second: 28.888889, Best solution: 1066032 found at 17s
Seconds: 18, Iteration: 530, Iteration per second: 29.444444, Best solution: 1069482 found at 18s
Seconds: 19, Iteration: 540, Iteration per second: 28.421053, Best solution: 1069482 found at 18s
Seconds: 19, Iteration: 550, Iteration per second: 28.947368, Best solution: 1070826 found at 19s
Seconds: 19, Iteration: 560, Iteration per second: 29.473684, Best solution: 1070826 found at 19s
