Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1482176 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1482176 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1483163 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1486085 found at 4s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1493513 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1493513 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1493513 found at 4s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1493513 found at 4s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1496315 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1497501 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1497501 found at 7s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1497501 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1497501 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1497501 found at 7s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1497501 found at 7s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1497501 found at 7s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1497857 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1497857 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1497857 found at 9s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1500058 found at 11s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1500058 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1504524 found at 12s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1504524 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1504524 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1504524 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1504524 found at 12s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1507647 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1507647 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1507647 found at 13s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1507647 found at 13s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1507647 found at 13s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 1507647 found at 13s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1507647 found at 13s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1507647 found at 13s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1507647 found at 13s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1507647 found at 13s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1510655 found at 18s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 1510655 found at 18s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 1510655 found at 18s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 1510655 found at 18s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 1510655 found at 18s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 1510655 found at 18s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 1510655 found at 18s
Seconds: 20, Iteration: 440, Iteration per second: 22.000000, Best solution: 1512073 found at 20s
Seconds: 21, Iteration: 450, Iteration per second: 21.428571, Best solution: 1512073 found at 20s
Seconds: 21, Iteration: 460, Iteration per second: 21.904762, Best solution: 1512073 found at 20s
Seconds: 22, Iteration: 470, Iteration per second: 21.363636, Best solution: 1515742 found at 21s
Seconds: 22, Iteration: 480, Iteration per second: 21.818182, Best solution: 1515742 found at 21s
Seconds: 22, Iteration: 490, Iteration per second: 22.272727, Best solution: 1515742 found at 21s
Seconds: 23, Iteration: 500, Iteration per second: 21.739130, Best solution: 1515742 found at 21s
Seconds: 23, Iteration: 510, Iteration per second: 22.173913, Best solution: 1517484 found at 23s
Seconds: 24, Iteration: 520, Iteration per second: 21.666667, Best solution: 1517484 found at 23s
Seconds: 24, Iteration: 530, Iteration per second: 22.083333, Best solution: 1517484 found at 23s
Seconds: 24, Iteration: 540, Iteration per second: 22.500000, Best solution: 1517484 found at 23s
Seconds: 25, Iteration: 550, Iteration per second: 22.000000, Best solution: 1517484 found at 23s
Seconds: 25, Iteration: 560, Iteration per second: 22.400000, Best solution: 1517484 found at 23s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 1517484 found at 23s
Seconds: 26, Iteration: 580, Iteration per second: 22.307692, Best solution: 1517484 found at 23s
Seconds: 26, Iteration: 590, Iteration per second: 22.692308, Best solution: 1517484 found at 23s
Seconds: 27, Iteration: 600, Iteration per second: 22.222222, Best solution: 1517484 found at 23s
Seconds: 27, Iteration: 610, Iteration per second: 22.592593, Best solution: 1517484 found at 23s
Seconds: 28, Iteration: 620, Iteration per second: 22.142857, Best solution: 1517484 found at 23s
Seconds: 28, Iteration: 630, Iteration per second: 22.500000, Best solution: 1518604 found at 28s
Seconds: 28, Iteration: 640, Iteration per second: 22.857143, Best solution: 1518604 found at 28s
Seconds: 29, Iteration: 650, Iteration per second: 22.413793, Best solution: 1518604 found at 28s
Seconds: 29, Iteration: 660, Iteration per second: 22.758621, Best solution: 1518604 found at 28s
Seconds: 30, Iteration: 670, Iteration per second: 22.333333, Best solution: 1518604 found at 28s
Seconds: 30, Iteration: 680, Iteration per second: 22.666667, Best solution: 1518604 found at 28s
Seconds: 30, Iteration: 690, Iteration per second: 23.000000, Best solution: 1520065 found at 30s
Seconds: 31, Iteration: 700, Iteration per second: 22.580645, Best solution: 1520958 found at 31s
Seconds: 31, Iteration: 710, Iteration per second: 22.903226, Best solution: 1520958 found at 31s
Seconds: 32, Iteration: 720, Iteration per second: 22.500000, Best solution: 1520958 found at 31s
Seconds: 32, Iteration: 730, Iteration per second: 22.812500, Best solution: 1520958 found at 31s
Seconds: 32, Iteration: 740, Iteration per second: 23.125000, Best solution: 1520958 found at 31s
Seconds: 33, Iteration: 750, Iteration per second: 22.727273, Best solution: 1520958 found at 31s
Seconds: 33, Iteration: 760, Iteration per second: 23.030303, Best solution: 1520958 found at 31s
Seconds: 34, Iteration: 770, Iteration per second: 22.647059, Best solution: 1520958 found at 31s
Seconds: 34, Iteration: 780, Iteration per second: 22.941176, Best solution: 1520958 found at 31s
Seconds: 34, Iteration: 790, Iteration per second: 23.235294, Best solution: 1520958 found at 31s
Seconds: 35, Iteration: 800, Iteration per second: 22.857143, Best solution: 1520958 found at 31s
Seconds: 35, Iteration: 810, Iteration per second: 23.142857, Best solution: 1520958 found at 31s
Seconds: 36, Iteration: 820, Iteration per second: 22.777778, Best solution: 1520958 found at 31s
Seconds: 36, Iteration: 830, Iteration per second: 23.055556, Best solution: 1520958 found at 31s
Seconds: 36, Iteration: 840, Iteration per second: 23.333333, Best solution: 1520958 found at 31s
Seconds: 37, Iteration: 850, Iteration per second: 22.972973, Best solution: 1520958 found at 31s
Seconds: 37, Iteration: 860, Iteration per second: 23.243243, Best solution: 1520958 found at 31s
Seconds: 37, Iteration: 870, Iteration per second: 23.513514, Best solution: 1520958 found at 31s
Seconds: 38, Iteration: 880, Iteration per second: 23.157895, Best solution: 1522012 found at 38s
Seconds: 38, Iteration: 890, Iteration per second: 23.421053, Best solution: 1522012 found at 38s
Seconds: 39, Iteration: 900, Iteration per second: 23.076923, Best solution: 1522012 found at 38s
Seconds: 39, Iteration: 910, Iteration per second: 23.333333, Best solution: 1522012 found at 38s
Seconds: 39, Iteration: 920, Iteration per second: 23.589744, Best solution: 1522012 found at 38s
Seconds: 40, Iteration: 930, Iteration per second: 23.250000, Best solution: 1522012 found at 38s
Seconds: 40, Iteration: 940, Iteration per second: 23.500000, Best solution: 1522012 found at 38s
Seconds: 41, Iteration: 950, Iteration per second: 23.170732, Best solution: 1522329 found at 40s
Seconds: 41, Iteration: 960, Iteration per second: 23.414634, Best solution: 1522329 found at 40s
Seconds: 41, Iteration: 970, Iteration per second: 23.658537, Best solution: 1522329 found at 40s
Seconds: 42, Iteration: 980, Iteration per second: 23.333333, Best solution: 1522329 found at 40s
Seconds: 42, Iteration: 990, Iteration per second: 23.571429, Best solution: 1522329 found at 40s
Seconds: 43, Iteration: 1000, Iteration per second: 23.255814, Best solution: 1522329 found at 40s
Seconds: 43, Iteration: 1010, Iteration per second: 23.488372, Best solution: 1522329 found at 40s
Seconds: 43, Iteration: 1020, Iteration per second: 23.720930, Best solution: 1522329 found at 40s
Seconds: 44, Iteration: 1030, Iteration per second: 23.409091, Best solution: 1522329 found at 40s
Seconds: 44, Iteration: 1040, Iteration per second: 23.636364, Best solution: 1522329 found at 40s
Seconds: 45, Iteration: 1050, Iteration per second: 23.333333, Best solution: 1522329 found at 40s
Seconds: 45, Iteration: 1060, Iteration per second: 23.555556, Best solution: 1522549 found at 45s
Seconds: 45, Iteration: 1070, Iteration per second: 23.777778, Best solution: 1522549 found at 45s
Seconds: 46, Iteration: 1080, Iteration per second: 23.478261, Best solution: 1522550 found at 46s
Seconds: 46, Iteration: 1090, Iteration per second: 23.695652, Best solution: 1522550 found at 46s
Seconds: 47, Iteration: 1100, Iteration per second: 23.404255, Best solution: 1523150 found at 46s
Seconds: 47, Iteration: 1110, Iteration per second: 23.617021, Best solution: 1523150 found at 46s
Seconds: 47, Iteration: 1120, Iteration per second: 23.829787, Best solution: 1523150 found at 46s
Seconds: 48, Iteration: 1130, Iteration per second: 23.541667, Best solution: 1523150 found at 46s
Seconds: 48, Iteration: 1140, Iteration per second: 23.750000, Best solution: 1523150 found at 46s
Seconds: 48, Iteration: 1150, Iteration per second: 23.958333, Best solution: 1523150 found at 46s
Seconds: 49, Iteration: 1160, Iteration per second: 23.673469, Best solution: 1523150 found at 46s
Seconds: 49, Iteration: 1170, Iteration per second: 23.877551, Best solution: 1523150 found at 46s
Seconds: 50, Iteration: 1180, Iteration per second: 23.600000, Best solution: 1523467 found at 49s
Seconds: 50, Iteration: 1190, Iteration per second: 23.800000, Best solution: 1523467 found at 49s
Seconds: 50, Iteration: 1200, Iteration per second: 24.000000, Best solution: 1523467 found at 49s
Seconds: 51, Iteration: 1210, Iteration per second: 23.725490, Best solution: 1523467 found at 49s
Seconds: 51, Iteration: 1220, Iteration per second: 23.921569, Best solution: 1526259 found at 51s
Seconds: 52, Iteration: 1230, Iteration per second: 23.653846, Best solution: 1527100 found at 51s
Seconds: 52, Iteration: 1240, Iteration per second: 23.846154, Best solution: 1527100 found at 51s
Seconds: 52, Iteration: 1250, Iteration per second: 24.038462, Best solution: 1527100 found at 51s
Seconds: 53, Iteration: 1260, Iteration per second: 23.773585, Best solution: 1527100 found at 51s
Seconds: 53, Iteration: 1270, Iteration per second: 23.962264, Best solution: 1527100 found at 51s
Seconds: 54, Iteration: 1280, Iteration per second: 23.703704, Best solution: 1527100 found at 51s
Seconds: 54, Iteration: 1290, Iteration per second: 23.888889, Best solution: 1527100 found at 51s
Seconds: 54, Iteration: 1300, Iteration per second: 24.074074, Best solution: 1527100 found at 51s
Seconds: 55, Iteration: 1310, Iteration per second: 23.818182, Best solution: 1527641 found at 54s
Seconds: 55, Iteration: 1320, Iteration per second: 24.000000, Best solution: 1527641 found at 54s
Seconds: 56, Iteration: 1330, Iteration per second: 23.750000, Best solution: 1527641 found at 54s
Seconds: 56, Iteration: 1340, Iteration per second: 23.928571, Best solution: 1527641 found at 54s
Seconds: 56, Iteration: 1350, Iteration per second: 24.107143, Best solution: 1527641 found at 54s
Seconds: 57, Iteration: 1360, Iteration per second: 23.859649, Best solution: 1527641 found at 54s
Seconds: 57, Iteration: 1370, Iteration per second: 24.035088, Best solution: 1527641 found at 54s
Seconds: 58, Iteration: 1380, Iteration per second: 23.793103, Best solution: 1527641 found at 54s
Seconds: 58, Iteration: 1390, Iteration per second: 23.965517, Best solution: 1527641 found at 54s
Seconds: 58, Iteration: 1400, Iteration per second: 24.137931, Best solution: 1528559 found at 58s
Seconds: 59, Iteration: 1410, Iteration per second: 23.898305, Best solution: 1528559 found at 58s
Seconds: 59, Iteration: 1420, Iteration per second: 24.067797, Best solution: 1528559 found at 58s
Seconds: 59, Iteration: 1430, Iteration per second: 24.237288, Best solution: 1528559 found at 58s
Seconds: 60, Iteration: 1440, Iteration per second: 24.000000, Best solution: 1528559 found at 58s
Seconds: 60, Iteration: 1450, Iteration per second: 24.166667, Best solution: 1528559 found at 58s
Seconds: 61, Iteration: 1460, Iteration per second: 23.934426, Best solution: 1529400 found at 60s
Seconds: 61, Iteration: 1470, Iteration per second: 24.098361, Best solution: 1529400 found at 60s
Seconds: 61, Iteration: 1480, Iteration per second: 24.262295, Best solution: 1529400 found at 60s
Seconds: 62, Iteration: 1490, Iteration per second: 24.032258, Best solution: 1529400 found at 60s
Seconds: 62, Iteration: 1500, Iteration per second: 24.193548, Best solution: 1529400 found at 60s
Seconds: 63, Iteration: 1510, Iteration per second: 23.968254, Best solution: 1529400 found at 60s
Seconds: 63, Iteration: 1520, Iteration per second: 24.126984, Best solution: 1529400 found at 60s
Seconds: 63, Iteration: 1530, Iteration per second: 24.285714, Best solution: 1529400 found at 60s
Seconds: 64, Iteration: 1540, Iteration per second: 24.062500, Best solution: 1529400 found at 60s
Seconds: 64, Iteration: 1550, Iteration per second: 24.218750, Best solution: 1529666 found at 64s
Seconds: 65, Iteration: 1560, Iteration per second: 24.000000, Best solution: 1529666 found at 64s
Seconds: 65, Iteration: 1570, Iteration per second: 24.153846, Best solution: 1529666 found at 64s
Seconds: 65, Iteration: 1580, Iteration per second: 24.307692, Best solution: 1529666 found at 64s
Seconds: 66, Iteration: 1590, Iteration per second: 24.090909, Best solution: 1529666 found at 64s
Seconds: 66, Iteration: 1600, Iteration per second: 24.242424, Best solution: 1529666 found at 64s
Seconds: 67, Iteration: 1610, Iteration per second: 24.029851, Best solution: 1529666 found at 64s
Seconds: 67, Iteration: 1620, Iteration per second: 24.179104, Best solution: 1529666 found at 64s
Seconds: 67, Iteration: 1630, Iteration per second: 24.328358, Best solution: 1529666 found at 64s
Seconds: 68, Iteration: 1640, Iteration per second: 24.117647, Best solution: 1529666 found at 64s
Seconds: 68, Iteration: 1650, Iteration per second: 24.264706, Best solution: 1529666 found at 64s
Seconds: 69, Iteration: 1660, Iteration per second: 24.057971, Best solution: 1529666 found at 64s
Seconds: 69, Iteration: 1670, Iteration per second: 24.202899, Best solution: 1529666 found at 64s
Seconds: 69, Iteration: 1680, Iteration per second: 24.347826, Best solution: 1529977 found at 69s
Seconds: 70, Iteration: 1690, Iteration per second: 24.142857, Best solution: 1529977 found at 69s
Seconds: 70, Iteration: 1700, Iteration per second: 24.285714, Best solution: 1529977 found at 69s
Seconds: 71, Iteration: 1710, Iteration per second: 24.084507, Best solution: 1529977 found at 69s
Seconds: 71, Iteration: 1720, Iteration per second: 24.225352, Best solution: 1529977 found at 69s
Seconds: 71, Iteration: 1730, Iteration per second: 24.366197, Best solution: 1530287 found at 71s
Seconds: 72, Iteration: 1740, Iteration per second: 24.166667, Best solution: 1530287 found at 71s
Seconds: 72, Iteration: 1750, Iteration per second: 24.305556, Best solution: 1530287 found at 71s
Seconds: 73, Iteration: 1760, Iteration per second: 24.109589, Best solution: 1530506 found at 72s
Seconds: 73, Iteration: 1770, Iteration per second: 24.246575, Best solution: 1530506 found at 72s
Seconds: 73, Iteration: 1780, Iteration per second: 24.383562, Best solution: 1530506 found at 72s
Seconds: 74, Iteration: 1790, Iteration per second: 24.189189, Best solution: 1530506 found at 72s
Seconds: 74, Iteration: 1800, Iteration per second: 24.324324, Best solution: 1530506 found at 72s
Seconds: 75, Iteration: 1810, Iteration per second: 24.133333, Best solution: 1530506 found at 72s
Seconds: 75, Iteration: 1820, Iteration per second: 24.266667, Best solution: 1530506 found at 72s
Seconds: 75, Iteration: 1830, Iteration per second: 24.400000, Best solution: 1530506 found at 72s
Seconds: 76, Iteration: 1840, Iteration per second: 24.210526, Best solution: 1530506 found at 72s
Seconds: 76, Iteration: 1850, Iteration per second: 24.342105, Best solution: 1530506 found at 72s
Seconds: 77, Iteration: 1860, Iteration per second: 24.155844, Best solution: 1530506 found at 72s
Seconds: 77, Iteration: 1870, Iteration per second: 24.285714, Best solution: 1530506 found at 72s
Seconds: 77, Iteration: 1880, Iteration per second: 24.415584, Best solution: 1530960 found at 77s
Seconds: 78, Iteration: 1890, Iteration per second: 24.230769, Best solution: 1530960 found at 77s
Seconds: 78, Iteration: 1900, Iteration per second: 24.358974, Best solution: 1530960 found at 77s
Seconds: 78, Iteration: 1910, Iteration per second: 24.487179, Best solution: 1530960 found at 77s
Seconds: 79, Iteration: 1920, Iteration per second: 24.303797, Best solution: 1530960 found at 77s
Seconds: 79, Iteration: 1930, Iteration per second: 24.430380, Best solution: 1530960 found at 77s
Seconds: 80, Iteration: 1940, Iteration per second: 24.250000, Best solution: 1530960 found at 77s
Seconds: 80, Iteration: 1950, Iteration per second: 24.375000, Best solution: 1530960 found at 77s
Seconds: 80, Iteration: 1960, Iteration per second: 24.500000, Best solution: 1530960 found at 77s
Seconds: 81, Iteration: 1970, Iteration per second: 24.320988, Best solution: 1530960 found at 77s
Seconds: 81, Iteration: 1980, Iteration per second: 24.444444, Best solution: 1530960 found at 77s
Seconds: 82, Iteration: 1990, Iteration per second: 24.268293, Best solution: 1530960 found at 77s
Seconds: 82, Iteration: 2000, Iteration per second: 24.390244, Best solution: 1530960 found at 77s
Seconds: 82, Iteration: 2010, Iteration per second: 24.512195, Best solution: 1530960 found at 77s
Seconds: 83, Iteration: 2020, Iteration per second: 24.337349, Best solution: 1530960 found at 77s
Seconds: 83, Iteration: 2030, Iteration per second: 24.457831, Best solution: 1531128 found at 83s
Seconds: 84, Iteration: 2040, Iteration per second: 24.285714, Best solution: 1531128 found at 83s
Seconds: 84, Iteration: 2050, Iteration per second: 24.404762, Best solution: 1531128 found at 83s
Seconds: 84, Iteration: 2060, Iteration per second: 24.523810, Best solution: 1531128 found at 83s
Seconds: 85, Iteration: 2070, Iteration per second: 24.352941, Best solution: 1531128 found at 83s
Seconds: 85, Iteration: 2080, Iteration per second: 24.470588, Best solution: 1531128 found at 83s
Seconds: 86, Iteration: 2090, Iteration per second: 24.302326, Best solution: 1531128 found at 83s
Seconds: 86, Iteration: 2100, Iteration per second: 24.418605, Best solution: 1531128 found at 83s
Seconds: 87, Iteration: 2110, Iteration per second: 24.252874, Best solution: 1531128 found at 83s
Seconds: 87, Iteration: 2120, Iteration per second: 24.367816, Best solution: 1531128 found at 83s
Seconds: 87, Iteration: 2130, Iteration per second: 24.482759, Best solution: 1531128 found at 83s
Seconds: 88, Iteration: 2140, Iteration per second: 24.318182, Best solution: 1531128 found at 83s
Seconds: 88, Iteration: 2150, Iteration per second: 24.431818, Best solution: 1531128 found at 83s
Seconds: 89, Iteration: 2160, Iteration per second: 24.269663, Best solution: 1531128 found at 83s
Seconds: 89, Iteration: 2170, Iteration per second: 24.382022, Best solution: 1531192 found at 89s
Seconds: 89, Iteration: 2180, Iteration per second: 24.494382, Best solution: 1531192 found at 89s
Seconds: 90, Iteration: 2190, Iteration per second: 24.333333, Best solution: 1531801 found at 90s
Seconds: 90, Iteration: 2200, Iteration per second: 24.444444, Best solution: 1531801 found at 90s
Seconds: 91, Iteration: 2210, Iteration per second: 24.285714, Best solution: 1531801 found at 90s
Seconds: 91, Iteration: 2220, Iteration per second: 24.395604, Best solution: 1531801 found at 90s
Seconds: 92, Iteration: 2230, Iteration per second: 24.239130, Best solution: 1531801 found at 90s
Seconds: 92, Iteration: 2240, Iteration per second: 24.347826, Best solution: 1531801 found at 90s
Seconds: 92, Iteration: 2250, Iteration per second: 24.456522, Best solution: 1531801 found at 90s
Seconds: 93, Iteration: 2260, Iteration per second: 24.301075, Best solution: 1531801 found at 90s
Seconds: 93, Iteration: 2270, Iteration per second: 24.408602, Best solution: 1531801 found at 90s
Seconds: 94, Iteration: 2280, Iteration per second: 24.255319, Best solution: 1531801 found at 90s
Seconds: 94, Iteration: 2290, Iteration per second: 24.361702, Best solution: 1531801 found at 90s
Seconds: 94, Iteration: 2300, Iteration per second: 24.468085, Best solution: 1531801 found at 90s
Seconds: 95, Iteration: 2310, Iteration per second: 24.315789, Best solution: 1533048 found at 95s
Seconds: 95, Iteration: 2320, Iteration per second: 24.421053, Best solution: 1533048 found at 95s
Seconds: 96, Iteration: 2330, Iteration per second: 24.270833, Best solution: 1533048 found at 95s
