Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1083703 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1087663 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1089072 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1092969 found at 4s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1096635 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1096711 found at 5s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1096711 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1097508 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1099349 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1099349 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1100558 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1100743 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1100743 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1104469 found at 7s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1105456 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1106146 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1106146 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1108378 found at 8s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1108378 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1108900 found at 9s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1108901 found at 9s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1108901 found at 9s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1108901 found at 9s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1108901 found at 9s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1109987 found at 11s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1109987 found at 11s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1110042 found at 11s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 1110042 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1110042 found at 11s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 1110644 found at 12s
Seconds: 12, Iteration: 310, Iteration per second: 25.833333, Best solution: 1110644 found at 12s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 1114087 found at 12s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 1114087 found at 12s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 1114087 found at 12s
Seconds: 13, Iteration: 350, Iteration per second: 26.923077, Best solution: 1114087 found at 12s
Seconds: 14, Iteration: 360, Iteration per second: 25.714286, Best solution: 1114087 found at 12s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 1114087 found at 12s
Seconds: 14, Iteration: 380, Iteration per second: 27.142857, Best solution: 1114087 found at 12s
Seconds: 15, Iteration: 390, Iteration per second: 26.000000, Best solution: 1114087 found at 12s
Seconds: 15, Iteration: 400, Iteration per second: 26.666667, Best solution: 1114087 found at 12s
Seconds: 15, Iteration: 410, Iteration per second: 27.333333, Best solution: 1114087 found at 12s
Seconds: 15, Iteration: 420, Iteration per second: 28.000000, Best solution: 1114322 found at 15s
Seconds: 16, Iteration: 430, Iteration per second: 26.875000, Best solution: 1114661 found at 15s
