Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 952010 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 953716 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 968501 found at 3s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 968501 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 968501 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 968501 found at 3s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 969031 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 971457 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 971465 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 973581 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 973581 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 984346 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 984346 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 988928 found at 7s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 988928 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 988928 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 990801 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 990911 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 990911 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 990911 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 990911 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 993123 found at 9s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 993123 found at 9s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 993621 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 993621 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 999124 found at 10s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 999124 found at 10s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 999124 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 1001852 found at 11s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 1001852 found at 11s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 1001852 found at 11s
Seconds: 12, Iteration: 320, Iteration per second: 26.666667, Best solution: 1003592 found at 11s
Seconds: 12, Iteration: 330, Iteration per second: 27.500000, Best solution: 1003592 found at 11s
Seconds: 12, Iteration: 340, Iteration per second: 28.333333, Best solution: 1003837 found at 12s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 1003837 found at 12s
Seconds: 13, Iteration: 360, Iteration per second: 27.692308, Best solution: 1003837 found at 12s
Seconds: 13, Iteration: 370, Iteration per second: 28.461538, Best solution: 1003837 found at 12s
Seconds: 13, Iteration: 380, Iteration per second: 29.230769, Best solution: 1003837 found at 12s
Seconds: 13, Iteration: 390, Iteration per second: 30.000000, Best solution: 1003837 found at 12s
Seconds: 14, Iteration: 400, Iteration per second: 28.571429, Best solution: 1003837 found at 12s
Seconds: 14, Iteration: 410, Iteration per second: 29.285714, Best solution: 1005348 found at 14s
Seconds: 14, Iteration: 420, Iteration per second: 30.000000, Best solution: 1006727 found at 14s
Seconds: 14, Iteration: 430, Iteration per second: 30.714286, Best solution: 1006727 found at 14s
Seconds: 15, Iteration: 440, Iteration per second: 29.333333, Best solution: 1006727 found at 14s
Seconds: 15, Iteration: 450, Iteration per second: 30.000000, Best solution: 1006727 found at 14s
Seconds: 15, Iteration: 460, Iteration per second: 30.666667, Best solution: 1007259 found at 15s
Seconds: 15, Iteration: 470, Iteration per second: 31.333333, Best solution: 1007259 found at 15s
Seconds: 16, Iteration: 480, Iteration per second: 30.000000, Best solution: 1007640 found at 15s
Seconds: 16, Iteration: 490, Iteration per second: 30.625000, Best solution: 1007640 found at 15s
Seconds: 16, Iteration: 500, Iteration per second: 31.250000, Best solution: 1007640 found at 15s
Seconds: 16, Iteration: 510, Iteration per second: 31.875000, Best solution: 1007640 found at 15s
Seconds: 17, Iteration: 520, Iteration per second: 30.588235, Best solution: 1007640 found at 15s
Seconds: 17, Iteration: 530, Iteration per second: 31.176471, Best solution: 1008238 found at 17s
Seconds: 17, Iteration: 540, Iteration per second: 31.764706, Best solution: 1010490 found at 17s
Seconds: 17, Iteration: 550, Iteration per second: 32.352941, Best solution: 1010490 found at 17s
Seconds: 18, Iteration: 560, Iteration per second: 31.111111, Best solution: 1010684 found at 17s
Seconds: 18, Iteration: 570, Iteration per second: 31.666667, Best solution: 1010684 found at 17s
Seconds: 18, Iteration: 580, Iteration per second: 32.222222, Best solution: 1010840 found at 18s
