Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 629368 found at 1s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 629368 found at 1s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 631521 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 631521 found at 3s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 632897 found at 5s
Seconds: 6, Total Iterations: 600, Iteration per second: 100.000000, Best solution: 634175 found at 5s
Seconds: 7, Total Iterations: 700, Iteration per second: 100.000000, Best solution: 634175 found at 5s
Seconds: 7, Total Iterations: 800, Iteration per second: 114.285714, Best solution: 634175 found at 5s
Seconds: 8, Total Iterations: 900, Iteration per second: 112.500000, Best solution: 634175 found at 5s
Seconds: 9, Total Iterations: 1000, Iteration per second: 111.111111, Best solution: 634175 found at 5s
Seconds: 9, Total Iterations: 1100, Iteration per second: 122.222222, Best solution: 634175 found at 5s
Seconds: 10, Total Iterations: 1200, Iteration per second: 120.000000, Best solution: 634175 found at 5s
Seconds: 10, Total Iterations: 1300, Iteration per second: 130.000000, Best solution: 634175 found at 5s
Seconds: 10, Total Iterations: 1400, Iteration per second: 140.000000, Best solution: 634175 found at 5s
Seconds: 11, Total Iterations: 1500, Iteration per second: 136.363636, Best solution: 634175 found at 5s
Seconds: 11, Total Iterations: 1600, Iteration per second: 145.454545, Best solution: 634175 found at 5s
Seconds: 11, Total Iterations: 1700, Iteration per second: 154.545455, Best solution: 634176 found at 11s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 634176 found at 11s
Seconds: 12, Total Iterations: 1900, Iteration per second: 158.333333, Best solution: 634176 found at 11s
Seconds: 12, Total Iterations: 2000, Iteration per second: 166.666667, Best solution: 634176 found at 11s
Seconds: 13, Total Iterations: 2100, Iteration per second: 161.538462, Best solution: 634176 found at 11s
Seconds: 13, Total Iterations: 2200, Iteration per second: 169.230769, Best solution: 634176 found at 11s
Seconds: 13, Total Iterations: 2300, Iteration per second: 176.923077, Best solution: 634176 found at 11s
Seconds: 14, Total Iterations: 2400, Iteration per second: 171.428571, Best solution: 634176 found at 11s
Seconds: 14, Total Iterations: 2500, Iteration per second: 178.571429, Best solution: 634176 found at 11s
Seconds: 14, Total Iterations: 2600, Iteration per second: 185.714286, Best solution: 634176 found at 11s
Seconds: 15, Total Iterations: 2700, Iteration per second: 180.000000, Best solution: 634176 found at 11s
Seconds: 15, Total Iterations: 2800, Iteration per second: 186.666667, Best solution: 634176 found at 11s
Seconds: 15, Total Iterations: 2900, Iteration per second: 193.333333, Best solution: 634176 found at 11s
Seconds: 15, Total Iterations: 3000, Iteration per second: 200.000000, Best solution: 634176 found at 11s
Seconds: 16, Total Iterations: 3100, Iteration per second: 193.750000, Best solution: 634176 found at 11s
Seconds: 16, Total Iterations: 3200, Iteration per second: 200.000000, Best solution: 634176 found at 11s
Seconds: 16, Total Iterations: 3300, Iteration per second: 206.250000, Best solution: 634508 found at 16s
Seconds: 17, Total Iterations: 3400, Iteration per second: 200.000000, Best solution: 634508 found at 16s
Seconds: 17, Total Iterations: 3500, Iteration per second: 205.882353, Best solution: 634509 found at 17s
Seconds: 17, Total Iterations: 3600, Iteration per second: 211.764706, Best solution: 634509 found at 17s
Seconds: 18, Total Iterations: 3700, Iteration per second: 205.555556, Best solution: 634509 found at 17s
Seconds: 18, Total Iterations: 3800, Iteration per second: 211.111111, Best solution: 634509 found at 17s
Seconds: 18, Total Iterations: 3900, Iteration per second: 216.666667, Best solution: 634509 found at 17s
Seconds: 19, Total Iterations: 4000, Iteration per second: 210.526316, Best solution: 634509 found at 17s
Seconds: 19, Total Iterations: 4100, Iteration per second: 215.789474, Best solution: 634509 found at 17s
Seconds: 19, Total Iterations: 4200, Iteration per second: 221.052632, Best solution: 634509 found at 17s
Seconds: 20, Total Iterations: 4300, Iteration per second: 215.000000, Best solution: 634509 found at 17s
Seconds: 20, Total Iterations: 4400, Iteration per second: 220.000000, Best solution: 634509 found at 17s
Seconds: 20, Total Iterations: 4500, Iteration per second: 225.000000, Best solution: 634509 found at 17s
Seconds: 21, Total Iterations: 4600, Iteration per second: 219.047619, Best solution: 634509 found at 17s
Seconds: 21, Total Iterations: 4700, Iteration per second: 223.809524, Best solution: 634509 found at 17s
Seconds: 21, Total Iterations: 4800, Iteration per second: 228.571429, Best solution: 634509 found at 17s
Seconds: 22, Total Iterations: 4900, Iteration per second: 222.727273, Best solution: 634509 found at 17s
Seconds: 22, Total Iterations: 5000, Iteration per second: 227.272727, Best solution: 634509 found at 17s
Seconds: 22, Total Iterations: 5100, Iteration per second: 231.818182, Best solution: 634509 found at 17s
Seconds: 23, Total Iterations: 5200, Iteration per second: 226.086957, Best solution: 634509 found at 17s
Seconds: 23, Total Iterations: 5300, Iteration per second: 230.434783, Best solution: 634509 found at 17s
Seconds: 23, Total Iterations: 5400, Iteration per second: 234.782609, Best solution: 634509 found at 17s
Seconds: 23, Total Iterations: 5500, Iteration per second: 239.130435, Best solution: 634509 found at 17s
Seconds: 24, Total Iterations: 5600, Iteration per second: 233.333333, Best solution: 634509 found at 17s
Seconds: 24, Total Iterations: 5700, Iteration per second: 237.500000, Best solution: 634509 found at 17s
Seconds: 24, Total Iterations: 5800, Iteration per second: 241.666667, Best solution: 634509 found at 17s
Seconds: 25, Total Iterations: 5900, Iteration per second: 236.000000, Best solution: 634509 found at 17s
Seconds: 25, Total Iterations: 6000, Iteration per second: 240.000000, Best solution: 634509 found at 17s
Seconds: 25, Total Iterations: 6100, Iteration per second: 244.000000, Best solution: 634509 found at 17s
Seconds: 26, Total Iterations: 6200, Iteration per second: 238.461538, Best solution: 634509 found at 17s
Seconds: 26, Total Iterations: 6300, Iteration per second: 242.307692, Best solution: 634509 found at 17s
Seconds: 26, Total Iterations: 6400, Iteration per second: 246.153846, Best solution: 634509 found at 17s
Seconds: 27, Total Iterations: 6500, Iteration per second: 240.740741, Best solution: 634509 found at 17s
Seconds: 27, Total Iterations: 6600, Iteration per second: 244.444444, Best solution: 634509 found at 17s
Seconds: 27, Total Iterations: 6700, Iteration per second: 248.148148, Best solution: 634509 found at 17s
Seconds: 28, Total Iterations: 6800, Iteration per second: 242.857143, Best solution: 634509 found at 17s
Seconds: 28, Total Iterations: 6900, Iteration per second: 246.428571, Best solution: 634509 found at 17s
Seconds: 28, Total Iterations: 7000, Iteration per second: 250.000000, Best solution: 634509 found at 17s
Seconds: 28, Total Iterations: 7100, Iteration per second: 253.571429, Best solution: 634509 found at 17s
Seconds: 29, Total Iterations: 7200, Iteration per second: 248.275862, Best solution: 634509 found at 17s
Seconds: 29, Total Iterations: 7300, Iteration per second: 251.724138, Best solution: 634509 found at 17s
Seconds: 29, Total Iterations: 7400, Iteration per second: 255.172414, Best solution: 634509 found at 17s
