Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1154769 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1157499 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1163049 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1168958 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1171718 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1171757 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1173213 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1174919 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1175024 found at 7s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1175024 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1175024 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1175025 found at 8s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1175025 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1175548 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1175548 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1175548 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1175548 found at 8s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1175641 found at 10s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1175641 found at 10s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1177346 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1177346 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1178836 found at 11s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1178837 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1181054 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1181054 found at 11s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1181054 found at 11s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1186966 found at 13s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1186966 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1186966 found at 13s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1187971 found at 14s
Seconds: 14, Iteration: 310, Iteration per second: 22.142857, Best solution: 1187971 found at 14s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1189687 found at 15s
Seconds: 15, Iteration: 330, Iteration per second: 22.000000, Best solution: 1189687 found at 15s
Seconds: 15, Iteration: 340, Iteration per second: 22.666667, Best solution: 1190333 found at 15s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1190333 found at 15s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 1190333 found at 15s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 1190333 found at 15s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1190333 found at 15s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1191693 found at 17s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 1191693 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1191693 found at 17s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1191693 found at 17s
Seconds: 18, Iteration: 430, Iteration per second: 23.888889, Best solution: 1191693 found at 17s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1191693 found at 17s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1191693 found at 17s
Seconds: 19, Iteration: 460, Iteration per second: 24.210526, Best solution: 1191693 found at 17s
Seconds: 19, Iteration: 470, Iteration per second: 24.736842, Best solution: 1191693 found at 17s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1191693 found at 17s
Seconds: 20, Iteration: 490, Iteration per second: 24.500000, Best solution: 1191693 found at 17s
Seconds: 20, Iteration: 500, Iteration per second: 25.000000, Best solution: 1199643 found at 20s
