Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 194398 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 194994 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 195151 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 195264 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 195444 found at 4s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 195522 found at 4s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 195578 found at 5s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 195602 found at 5s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 195611 found at 5s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 195616 found at 5s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 195616 found at 5s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 195616 found at 5s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 195618 found at 6s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 195626 found at 6s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 195627 found at 6s
Seconds: 7, Total Iterations: 1600, Iteration per second: 228.571429, Best solution: 195632 found at 6s
Seconds: 7, Total Iterations: 1700, Iteration per second: 242.857143, Best solution: 195632 found at 6s
Seconds: 7, Total Iterations: 1800, Iteration per second: 257.142857, Best solution: 195634 found at 7s
Seconds: 7, Total Iterations: 1900, Iteration per second: 271.428571, Best solution: 195634 found at 7s
Seconds: 7, Total Iterations: 2000, Iteration per second: 285.714286, Best solution: 195635 found at 7s
Seconds: 7, Total Iterations: 2100, Iteration per second: 300.000000, Best solution: 195635 found at 7s
Seconds: 7, Total Iterations: 2200, Iteration per second: 314.285714, Best solution: 195635 found at 7s
Seconds: 8, Total Iterations: 2300, Iteration per second: 287.500000, Best solution: 195635 found at 7s
Seconds: 8, Total Iterations: 2400, Iteration per second: 300.000000, Best solution: 195635 found at 7s
Seconds: 8, Total Iterations: 2500, Iteration per second: 312.500000, Best solution: 195637 found at 8s
Seconds: 8, Total Iterations: 2600, Iteration per second: 325.000000, Best solution: 195645 found at 8s
Seconds: 8, Total Iterations: 2700, Iteration per second: 337.500000, Best solution: 195657 found at 8s
Seconds: 8, Total Iterations: 2800, Iteration per second: 350.000000, Best solution: 195657 found at 8s
Seconds: 8, Total Iterations: 2900, Iteration per second: 362.500000, Best solution: 195657 found at 8s
Seconds: 8, Total Iterations: 3000, Iteration per second: 375.000000, Best solution: 195657 found at 8s
Seconds: 9, Total Iterations: 3100, Iteration per second: 344.444444, Best solution: 195657 found at 8s
Seconds: 9, Total Iterations: 3200, Iteration per second: 355.555556, Best solution: 195657 found at 8s
Seconds: 9, Total Iterations: 3300, Iteration per second: 366.666667, Best solution: 195657 found at 8s
Seconds: 9, Total Iterations: 3400, Iteration per second: 377.777778, Best solution: 195657 found at 8s
Seconds: 9, Total Iterations: 3500, Iteration per second: 388.888889, Best solution: 195657 found at 8s
Seconds: 9, Total Iterations: 3600, Iteration per second: 400.000000, Best solution: 195660 found at 9s
Seconds: 9, Total Iterations: 3700, Iteration per second: 411.111111, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 3800, Iteration per second: 380.000000, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 3900, Iteration per second: 390.000000, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 4000, Iteration per second: 400.000000, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 4100, Iteration per second: 410.000000, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 4200, Iteration per second: 420.000000, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 4300, Iteration per second: 430.000000, Best solution: 195660 found at 9s
Seconds: 10, Total Iterations: 4400, Iteration per second: 440.000000, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 4500, Iteration per second: 409.090909, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 4600, Iteration per second: 418.181818, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 4700, Iteration per second: 427.272727, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 4800, Iteration per second: 436.363636, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 4900, Iteration per second: 445.454545, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 5000, Iteration per second: 454.545455, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 5100, Iteration per second: 463.636364, Best solution: 195660 found at 9s
Seconds: 11, Total Iterations: 5200, Iteration per second: 472.727273, Best solution: 195660 found at 9s
