Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1440654 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1462795 found at 3s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1465077 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1481616 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1495904 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1495904 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1495904 found at 4s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1495904 found at 4s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1496268 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1496919 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1499108 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1499411 found at 8s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1502971 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1502971 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1502971 found at 8s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1504256 found at 10s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1504256 found at 10s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 1505416 found at 11s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1508701 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 1510038 found at 12s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1510038 found at 12s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 1510038 found at 12s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1510038 found at 12s
