Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1058887 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1076521 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1099731 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1129973 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1129973 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1129973 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1131497 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1141084 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1141084 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1143448 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1163470 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 1163515 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 1163515 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1165720 found at 5s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 1165720 found at 5s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 1176645 found at 6s
Seconds: 6, Iteration: 170, Iteration per second: 28.333333, Best solution: 1176645 found at 6s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1176645 found at 6s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 1176645 found at 6s
Seconds: 7, Iteration: 200, Iteration per second: 28.571429, Best solution: 1176645 found at 6s
Seconds: 7, Iteration: 210, Iteration per second: 30.000000, Best solution: 1177229 found at 7s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 1177229 found at 7s
Seconds: 8, Iteration: 230, Iteration per second: 28.750000, Best solution: 1179668 found at 8s
Seconds: 8, Iteration: 240, Iteration per second: 30.000000, Best solution: 1179668 found at 8s
Seconds: 8, Iteration: 250, Iteration per second: 31.250000, Best solution: 1179668 found at 8s
Seconds: 8, Iteration: 260, Iteration per second: 32.500000, Best solution: 1179668 found at 8s
Seconds: 9, Iteration: 270, Iteration per second: 30.000000, Best solution: 1180589 found at 9s
Seconds: 9, Iteration: 280, Iteration per second: 31.111111, Best solution: 1180589 found at 9s
Seconds: 9, Iteration: 290, Iteration per second: 32.222222, Best solution: 1190004 found at 9s
Seconds: 9, Iteration: 300, Iteration per second: 33.333333, Best solution: 1190004 found at 9s
Seconds: 10, Iteration: 310, Iteration per second: 31.000000, Best solution: 1190004 found at 9s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 1190004 found at 9s
Seconds: 10, Iteration: 330, Iteration per second: 33.000000, Best solution: 1190004 found at 9s
Seconds: 10, Iteration: 340, Iteration per second: 34.000000, Best solution: 1190004 found at 9s
Seconds: 10, Iteration: 350, Iteration per second: 35.000000, Best solution: 1191433 found at 10s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 1191433 found at 10s
Seconds: 11, Iteration: 370, Iteration per second: 33.636364, Best solution: 1191433 found at 10s
Seconds: 11, Iteration: 380, Iteration per second: 34.545455, Best solution: 1192231 found at 11s
Seconds: 11, Iteration: 390, Iteration per second: 35.454545, Best solution: 1192231 found at 11s
Seconds: 11, Iteration: 400, Iteration per second: 36.363636, Best solution: 1192231 found at 11s
Seconds: 11, Iteration: 410, Iteration per second: 37.272727, Best solution: 1192231 found at 11s
Seconds: 12, Iteration: 420, Iteration per second: 35.000000, Best solution: 1193266 found at 12s
Seconds: 12, Iteration: 430, Iteration per second: 35.833333, Best solution: 1193266 found at 12s
Seconds: 12, Iteration: 440, Iteration per second: 36.666667, Best solution: 1193390 found at 12s
Seconds: 12, Iteration: 450, Iteration per second: 37.500000, Best solution: 1193390 found at 12s
Seconds: 12, Iteration: 460, Iteration per second: 38.333333, Best solution: 1195250 found at 12s
Seconds: 12, Iteration: 470, Iteration per second: 39.166667, Best solution: 1195250 found at 12s
Seconds: 13, Iteration: 480, Iteration per second: 36.923077, Best solution: 1195250 found at 12s
Seconds: 13, Iteration: 490, Iteration per second: 37.692308, Best solution: 1195250 found at 12s
Seconds: 13, Iteration: 500, Iteration per second: 38.461538, Best solution: 1195250 found at 12s
Seconds: 13, Iteration: 510, Iteration per second: 39.230769, Best solution: 1195250 found at 12s
Seconds: 13, Iteration: 520, Iteration per second: 40.000000, Best solution: 1195250 found at 12s
Seconds: 13, Iteration: 530, Iteration per second: 40.769231, Best solution: 1196640 found at 13s
Seconds: 13, Iteration: 540, Iteration per second: 41.538462, Best solution: 1196640 found at 13s
Seconds: 13, Iteration: 550, Iteration per second: 42.307692, Best solution: 1196640 found at 13s
Seconds: 14, Iteration: 560, Iteration per second: 40.000000, Best solution: 1196640 found at 13s
Seconds: 14, Iteration: 570, Iteration per second: 40.714286, Best solution: 1196640 found at 13s
Seconds: 14, Iteration: 580, Iteration per second: 41.428571, Best solution: 1196640 found at 13s
Seconds: 14, Iteration: 590, Iteration per second: 42.142857, Best solution: 1196640 found at 13s
Seconds: 14, Iteration: 600, Iteration per second: 42.857143, Best solution: 1196640 found at 13s
Seconds: 14, Iteration: 610, Iteration per second: 43.571429, Best solution: 1196693 found at 14s
Seconds: 14, Iteration: 620, Iteration per second: 44.285714, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 630, Iteration per second: 42.000000, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 640, Iteration per second: 42.666667, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 650, Iteration per second: 43.333333, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 660, Iteration per second: 44.000000, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 670, Iteration per second: 44.666667, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 680, Iteration per second: 45.333333, Best solution: 1201996 found at 14s
Seconds: 15, Iteration: 690, Iteration per second: 46.000000, Best solution: 1202008 found at 15s
Seconds: 15, Iteration: 700, Iteration per second: 46.666667, Best solution: 1202008 found at 15s
Seconds: 15, Iteration: 710, Iteration per second: 47.333333, Best solution: 1202008 found at 15s
Seconds: 16, Iteration: 720, Iteration per second: 45.000000, Best solution: 1203336 found at 16s
Seconds: 16, Iteration: 730, Iteration per second: 45.625000, Best solution: 1203829 found at 16s
Seconds: 16, Iteration: 740, Iteration per second: 46.250000, Best solution: 1203829 found at 16s
Seconds: 16, Iteration: 750, Iteration per second: 46.875000, Best solution: 1203830 found at 16s
Seconds: 16, Iteration: 760, Iteration per second: 47.500000, Best solution: 1203830 found at 16s
Seconds: 16, Iteration: 770, Iteration per second: 48.125000, Best solution: 1203830 found at 16s
Seconds: 16, Iteration: 780, Iteration per second: 48.750000, Best solution: 1203830 found at 16s
Seconds: 16, Iteration: 790, Iteration per second: 49.375000, Best solution: 1203830 found at 16s
Seconds: 16, Iteration: 800, Iteration per second: 50.000000, Best solution: 1203830 found at 16s
Seconds: 17, Iteration: 810, Iteration per second: 47.647059, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 820, Iteration per second: 48.235294, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 830, Iteration per second: 48.823529, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 840, Iteration per second: 49.411765, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 850, Iteration per second: 50.000000, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 860, Iteration per second: 50.588235, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 870, Iteration per second: 51.176471, Best solution: 1205768 found at 16s
Seconds: 17, Iteration: 880, Iteration per second: 51.764706, Best solution: 1205768 found at 16s
Seconds: 18, Iteration: 890, Iteration per second: 49.444444, Best solution: 1205768 found at 16s
Seconds: 18, Iteration: 900, Iteration per second: 50.000000, Best solution: 1205768 found at 16s
Seconds: 18, Iteration: 910, Iteration per second: 50.555556, Best solution: 1205768 found at 16s
Seconds: 18, Iteration: 920, Iteration per second: 51.111111, Best solution: 1205768 found at 16s
