Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 720695 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 720803 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 722239 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 722800 found at 1s
Seconds: 1, Iteration: 50, Iteration per second: 50.000000, Best solution: 724233 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 726237 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 727930 found at 2s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 730519 found at 2s
Seconds: 2, Iteration: 90, Iteration per second: 45.000000, Best solution: 732609 found at 2s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 734235 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 735586 found at 3s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 737311 found at 3s
Seconds: 3, Iteration: 130, Iteration per second: 43.333333, Best solution: 737311 found at 3s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 737341 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 737676 found at 4s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 738284 found at 4s
Seconds: 4, Iteration: 170, Iteration per second: 42.500000, Best solution: 739416 found at 4s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 739637 found at 5s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 739725 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 739725 found at 5s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 739790 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 739928 found at 6s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 740447 found at 6s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 740447 found at 6s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 740500 found at 6s
Seconds: 7, Iteration: 260, Iteration per second: 37.142857, Best solution: 740518 found at 7s
Seconds: 7, Iteration: 270, Iteration per second: 38.571429, Best solution: 740518 found at 7s
Seconds: 7, Iteration: 280, Iteration per second: 40.000000, Best solution: 740518 found at 7s
Seconds: 8, Iteration: 290, Iteration per second: 36.250000, Best solution: 740566 found at 8s
Seconds: 8, Iteration: 300, Iteration per second: 37.500000, Best solution: 740566 found at 8s
Seconds: 8, Iteration: 310, Iteration per second: 38.750000, Best solution: 740566 found at 8s
Seconds: 8, Iteration: 320, Iteration per second: 40.000000, Best solution: 740595 found at 8s
Seconds: 9, Iteration: 330, Iteration per second: 36.666667, Best solution: 740595 found at 8s
Seconds: 9, Iteration: 340, Iteration per second: 37.777778, Best solution: 740612 found at 9s
Seconds: 9, Iteration: 350, Iteration per second: 38.888889, Best solution: 740612 found at 9s
Seconds: 9, Iteration: 360, Iteration per second: 40.000000, Best solution: 740612 found at 9s
Seconds: 10, Iteration: 370, Iteration per second: 37.000000, Best solution: 740612 found at 9s
Seconds: 10, Iteration: 380, Iteration per second: 38.000000, Best solution: 740612 found at 9s
Seconds: 10, Iteration: 390, Iteration per second: 39.000000, Best solution: 740614 found at 10s
Seconds: 10, Iteration: 400, Iteration per second: 40.000000, Best solution: 740614 found at 10s
Seconds: 11, Iteration: 410, Iteration per second: 37.272727, Best solution: 740614 found at 10s
Seconds: 11, Iteration: 420, Iteration per second: 38.181818, Best solution: 740614 found at 10s
Seconds: 11, Iteration: 430, Iteration per second: 39.090909, Best solution: 740614 found at 10s
Seconds: 11, Iteration: 440, Iteration per second: 40.000000, Best solution: 740627 found at 11s
Seconds: 12, Iteration: 450, Iteration per second: 37.500000, Best solution: 740627 found at 11s
Seconds: 12, Iteration: 460, Iteration per second: 38.333333, Best solution: 740627 found at 11s
Seconds: 12, Iteration: 470, Iteration per second: 39.166667, Best solution: 740661 found at 12s
Seconds: 12, Iteration: 480, Iteration per second: 40.000000, Best solution: 740661 found at 12s
Seconds: 13, Iteration: 490, Iteration per second: 37.692308, Best solution: 740752 found at 13s
Seconds: 13, Iteration: 500, Iteration per second: 38.461538, Best solution: 740752 found at 13s
Seconds: 13, Iteration: 510, Iteration per second: 39.230769, Best solution: 740752 found at 13s
Seconds: 13, Iteration: 520, Iteration per second: 40.000000, Best solution: 740752 found at 13s
Seconds: 14, Iteration: 530, Iteration per second: 37.857143, Best solution: 740752 found at 13s
Seconds: 14, Iteration: 540, Iteration per second: 38.571429, Best solution: 740752 found at 13s
Seconds: 14, Iteration: 550, Iteration per second: 39.285714, Best solution: 740752 found at 13s
Seconds: 14, Iteration: 560, Iteration per second: 40.000000, Best solution: 740752 found at 13s
Seconds: 15, Iteration: 570, Iteration per second: 38.000000, Best solution: 740752 found at 13s
Seconds: 15, Iteration: 580, Iteration per second: 38.666667, Best solution: 740752 found at 13s
Seconds: 15, Iteration: 590, Iteration per second: 39.333333, Best solution: 740752 found at 13s
Seconds: 15, Iteration: 600, Iteration per second: 40.000000, Best solution: 740752 found at 13s
Seconds: 15, Iteration: 610, Iteration per second: 40.666667, Best solution: 740759 found at 15s
Seconds: 16, Iteration: 620, Iteration per second: 38.750000, Best solution: 740759 found at 15s
Seconds: 16, Iteration: 630, Iteration per second: 39.375000, Best solution: 740858 found at 16s
Seconds: 16, Iteration: 640, Iteration per second: 40.000000, Best solution: 740858 found at 16s
Seconds: 16, Iteration: 650, Iteration per second: 40.625000, Best solution: 740858 found at 16s
Seconds: 17, Iteration: 660, Iteration per second: 38.823529, Best solution: 740858 found at 16s
Seconds: 17, Iteration: 670, Iteration per second: 39.411765, Best solution: 740858 found at 16s
Seconds: 17, Iteration: 680, Iteration per second: 40.000000, Best solution: 740858 found at 16s
Seconds: 17, Iteration: 690, Iteration per second: 40.588235, Best solution: 740858 found at 16s
Seconds: 18, Iteration: 700, Iteration per second: 38.888889, Best solution: 740858 found at 16s
Seconds: 18, Iteration: 710, Iteration per second: 39.444444, Best solution: 740858 found at 16s
Seconds: 18, Iteration: 720, Iteration per second: 40.000000, Best solution: 740866 found at 18s
Seconds: 18, Iteration: 730, Iteration per second: 40.555556, Best solution: 740878 found at 18s
Seconds: 19, Iteration: 740, Iteration per second: 38.947368, Best solution: 740905 found at 19s
Seconds: 19, Iteration: 750, Iteration per second: 39.473684, Best solution: 740905 found at 19s
Seconds: 19, Iteration: 760, Iteration per second: 40.000000, Best solution: 740905 found at 19s
Seconds: 19, Iteration: 770, Iteration per second: 40.526316, Best solution: 740905 found at 19s
Seconds: 20, Iteration: 780, Iteration per second: 39.000000, Best solution: 740905 found at 19s
Seconds: 20, Iteration: 790, Iteration per second: 39.500000, Best solution: 740905 found at 19s
Seconds: 20, Iteration: 800, Iteration per second: 40.000000, Best solution: 740905 found at 19s
Seconds: 20, Iteration: 810, Iteration per second: 40.500000, Best solution: 740914 found at 20s
Seconds: 21, Iteration: 820, Iteration per second: 39.047619, Best solution: 740914 found at 20s
Seconds: 21, Iteration: 830, Iteration per second: 39.523810, Best solution: 740914 found at 20s
Seconds: 21, Iteration: 840, Iteration per second: 40.000000, Best solution: 740914 found at 20s
Seconds: 21, Iteration: 850, Iteration per second: 40.476190, Best solution: 740914 found at 20s
Seconds: 22, Iteration: 860, Iteration per second: 39.090909, Best solution: 740914 found at 20s
Seconds: 22, Iteration: 870, Iteration per second: 39.545455, Best solution: 740914 found at 20s
Seconds: 22, Iteration: 880, Iteration per second: 40.000000, Best solution: 740945 found at 22s
Seconds: 22, Iteration: 890, Iteration per second: 40.454545, Best solution: 740945 found at 22s
Seconds: 23, Iteration: 900, Iteration per second: 39.130435, Best solution: 740945 found at 22s
Seconds: 23, Iteration: 910, Iteration per second: 39.565217, Best solution: 740945 found at 22s
Seconds: 23, Iteration: 920, Iteration per second: 40.000000, Best solution: 740999 found at 23s
Seconds: 23, Iteration: 930, Iteration per second: 40.434783, Best solution: 740999 found at 23s
Seconds: 24, Iteration: 940, Iteration per second: 39.166667, Best solution: 740999 found at 23s
Seconds: 24, Iteration: 950, Iteration per second: 39.583333, Best solution: 740999 found at 23s
Seconds: 24, Iteration: 960, Iteration per second: 40.000000, Best solution: 740999 found at 23s
Seconds: 24, Iteration: 970, Iteration per second: 40.416667, Best solution: 740999 found at 23s
Seconds: 24, Iteration: 980, Iteration per second: 40.833333, Best solution: 740999 found at 23s
Seconds: 25, Iteration: 990, Iteration per second: 39.600000, Best solution: 741033 found at 25s
Seconds: 25, Iteration: 1000, Iteration per second: 40.000000, Best solution: 741033 found at 25s
Seconds: 25, Iteration: 1010, Iteration per second: 40.400000, Best solution: 741033 found at 25s
Seconds: 25, Iteration: 1020, Iteration per second: 40.800000, Best solution: 741037 found at 25s
Seconds: 26, Iteration: 1030, Iteration per second: 39.615385, Best solution: 741037 found at 25s
Seconds: 26, Iteration: 1040, Iteration per second: 40.000000, Best solution: 741058 found at 26s
Seconds: 26, Iteration: 1050, Iteration per second: 40.384615, Best solution: 741058 found at 26s
Seconds: 26, Iteration: 1060, Iteration per second: 40.769231, Best solution: 741058 found at 26s
Seconds: 27, Iteration: 1070, Iteration per second: 39.629630, Best solution: 741058 found at 26s
Seconds: 27, Iteration: 1080, Iteration per second: 40.000000, Best solution: 741081 found at 27s
Seconds: 27, Iteration: 1090, Iteration per second: 40.370370, Best solution: 741081 found at 27s
Seconds: 27, Iteration: 1100, Iteration per second: 40.740741, Best solution: 741081 found at 27s
Seconds: 28, Iteration: 1110, Iteration per second: 39.642857, Best solution: 741081 found at 27s
Seconds: 28, Iteration: 1120, Iteration per second: 40.000000, Best solution: 741081 found at 27s
Seconds: 28, Iteration: 1130, Iteration per second: 40.357143, Best solution: 741081 found at 27s
Seconds: 28, Iteration: 1140, Iteration per second: 40.714286, Best solution: 741081 found at 27s
Seconds: 29, Iteration: 1150, Iteration per second: 39.655172, Best solution: 741081 found at 27s
Seconds: 29, Iteration: 1160, Iteration per second: 40.000000, Best solution: 741081 found at 27s
Seconds: 29, Iteration: 1170, Iteration per second: 40.344828, Best solution: 741081 found at 27s
Seconds: 29, Iteration: 1180, Iteration per second: 40.689655, Best solution: 741158 found at 29s
Seconds: 30, Iteration: 1190, Iteration per second: 39.666667, Best solution: 741158 found at 29s
Seconds: 30, Iteration: 1200, Iteration per second: 40.000000, Best solution: 741158 found at 29s
Seconds: 30, Iteration: 1210, Iteration per second: 40.333333, Best solution: 741158 found at 29s
Seconds: 30, Iteration: 1220, Iteration per second: 40.666667, Best solution: 741158 found at 29s
