Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1146055 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1150315 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1154560 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1162161 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1166588 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1167887 found at 3s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1169829 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1170599 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1172028 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1177417 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1179468 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1180605 found at 6s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1185228 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1185228 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1186714 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1186714 found at 7s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1186714 found at 7s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1186714 found at 7s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1186714 found at 7s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1186801 found at 10s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1186801 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1186801 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1186801 found at 10s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1187363 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1187363 found at 11s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1189053 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1189053 found at 12s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1189053 found at 12s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1189053 found at 12s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1189053 found at 12s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1189053 found at 12s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1189053 found at 12s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 1189053 found at 12s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1189053 found at 12s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1189053 found at 12s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 1189053 found at 12s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1189053 found at 12s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 1189053 found at 12s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 1189053 found at 12s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 1189053 found at 12s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 1189053 found at 12s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 1189053 found at 12s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 1189053 found at 12s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 1189053 found at 12s
Seconds: 21, Iteration: 450, Iteration per second: 21.428571, Best solution: 1189053 found at 12s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 1190913 found at 21s
Seconds: 22, Iteration: 470, Iteration per second: 21.363636, Best solution: 1190913 found at 21s
Seconds: 23, Iteration: 480, Iteration per second: 20.869565, Best solution: 1190913 found at 21s
Seconds: 23, Iteration: 490, Iteration per second: 21.304348, Best solution: 1190913 found at 21s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 1190914 found at 23s
Seconds: 24, Iteration: 510, Iteration per second: 21.250000, Best solution: 1190914 found at 23s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 1190914 found at 23s
Seconds: 25, Iteration: 530, Iteration per second: 21.200000, Best solution: 1190914 found at 23s
Seconds: 25, Iteration: 540, Iteration per second: 21.600000, Best solution: 1190914 found at 23s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 1190914 found at 23s
Seconds: 26, Iteration: 560, Iteration per second: 21.538462, Best solution: 1190914 found at 23s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 1192835 found at 27s
Seconds: 27, Iteration: 580, Iteration per second: 21.481481, Best solution: 1192835 found at 27s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 1192835 found at 27s
Seconds: 28, Iteration: 600, Iteration per second: 21.428571, Best solution: 1192835 found at 27s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 1192835 found at 27s
Seconds: 29, Iteration: 620, Iteration per second: 21.379310, Best solution: 1192835 found at 27s
Seconds: 30, Iteration: 630, Iteration per second: 21.000000, Best solution: 1192835 found at 27s
Seconds: 30, Iteration: 640, Iteration per second: 21.333333, Best solution: 1192835 found at 27s
Seconds: 31, Iteration: 650, Iteration per second: 20.967742, Best solution: 1192835 found at 27s
Seconds: 31, Iteration: 660, Iteration per second: 21.290323, Best solution: 1192835 found at 27s
Seconds: 32, Iteration: 670, Iteration per second: 20.937500, Best solution: 1192835 found at 27s
Seconds: 32, Iteration: 680, Iteration per second: 21.250000, Best solution: 1192835 found at 27s
Seconds: 33, Iteration: 690, Iteration per second: 20.909091, Best solution: 1192835 found at 27s
Seconds: 33, Iteration: 700, Iteration per second: 21.212121, Best solution: 1192835 found at 27s
Seconds: 34, Iteration: 710, Iteration per second: 20.882353, Best solution: 1192835 found at 27s
Seconds: 34, Iteration: 720, Iteration per second: 21.176471, Best solution: 1192835 found at 27s
Seconds: 35, Iteration: 730, Iteration per second: 20.857143, Best solution: 1192835 found at 27s
Seconds: 35, Iteration: 740, Iteration per second: 21.142857, Best solution: 1192835 found at 27s
Seconds: 35, Iteration: 750, Iteration per second: 21.428571, Best solution: 1192835 found at 27s
Seconds: 36, Iteration: 760, Iteration per second: 21.111111, Best solution: 1193256 found at 36s
Seconds: 36, Iteration: 770, Iteration per second: 21.388889, Best solution: 1193256 found at 36s
Seconds: 37, Iteration: 780, Iteration per second: 21.081081, Best solution: 1193256 found at 36s
Seconds: 37, Iteration: 790, Iteration per second: 21.351351, Best solution: 1194159 found at 37s
Seconds: 38, Iteration: 800, Iteration per second: 21.052632, Best solution: 1194839 found at 38s
Seconds: 38, Iteration: 810, Iteration per second: 21.315789, Best solution: 1194839 found at 38s
Seconds: 39, Iteration: 820, Iteration per second: 21.025641, Best solution: 1194839 found at 38s
Seconds: 39, Iteration: 830, Iteration per second: 21.282051, Best solution: 1194839 found at 38s
Seconds: 40, Iteration: 840, Iteration per second: 21.000000, Best solution: 1194839 found at 38s
Seconds: 40, Iteration: 850, Iteration per second: 21.250000, Best solution: 1194839 found at 38s
Seconds: 41, Iteration: 860, Iteration per second: 20.975610, Best solution: 1194839 found at 38s
Seconds: 41, Iteration: 870, Iteration per second: 21.219512, Best solution: 1194839 found at 38s
Seconds: 42, Iteration: 880, Iteration per second: 20.952381, Best solution: 1194839 found at 38s
Seconds: 42, Iteration: 890, Iteration per second: 21.190476, Best solution: 1194839 found at 38s
Seconds: 42, Iteration: 900, Iteration per second: 21.428571, Best solution: 1194839 found at 38s
Seconds: 43, Iteration: 910, Iteration per second: 21.162791, Best solution: 1194839 found at 38s
Seconds: 43, Iteration: 920, Iteration per second: 21.395349, Best solution: 1194839 found at 38s
Seconds: 44, Iteration: 930, Iteration per second: 21.136364, Best solution: 1194839 found at 38s
Seconds: 44, Iteration: 940, Iteration per second: 21.363636, Best solution: 1194915 found at 44s
Seconds: 45, Iteration: 950, Iteration per second: 21.111111, Best solution: 1194915 found at 44s
Seconds: 45, Iteration: 960, Iteration per second: 21.333333, Best solution: 1194915 found at 44s
Seconds: 46, Iteration: 970, Iteration per second: 21.086957, Best solution: 1195509 found at 45s
Seconds: 46, Iteration: 980, Iteration per second: 21.304348, Best solution: 1195509 found at 45s
Seconds: 47, Iteration: 990, Iteration per second: 21.063830, Best solution: 1195509 found at 45s
Seconds: 47, Iteration: 1000, Iteration per second: 21.276596, Best solution: 1195509 found at 45s
Seconds: 48, Iteration: 1010, Iteration per second: 21.041667, Best solution: 1195509 found at 45s
Seconds: 48, Iteration: 1020, Iteration per second: 21.250000, Best solution: 1195509 found at 45s
Seconds: 48, Iteration: 1030, Iteration per second: 21.458333, Best solution: 1195509 found at 45s
Seconds: 49, Iteration: 1040, Iteration per second: 21.224490, Best solution: 1195509 found at 45s
Seconds: 49, Iteration: 1050, Iteration per second: 21.428571, Best solution: 1195509 found at 45s
Seconds: 50, Iteration: 1060, Iteration per second: 21.200000, Best solution: 1195509 found at 45s
Seconds: 50, Iteration: 1070, Iteration per second: 21.400000, Best solution: 1195509 found at 45s
Seconds: 51, Iteration: 1080, Iteration per second: 21.176471, Best solution: 1195509 found at 45s
Seconds: 51, Iteration: 1090, Iteration per second: 21.372549, Best solution: 1195509 found at 45s
Seconds: 52, Iteration: 1100, Iteration per second: 21.153846, Best solution: 1195509 found at 45s
Seconds: 52, Iteration: 1110, Iteration per second: 21.346154, Best solution: 1195509 found at 45s
Seconds: 53, Iteration: 1120, Iteration per second: 21.132075, Best solution: 1195509 found at 45s
Seconds: 53, Iteration: 1130, Iteration per second: 21.320755, Best solution: 1195509 found at 45s
Seconds: 54, Iteration: 1140, Iteration per second: 21.111111, Best solution: 1195509 found at 45s
Seconds: 54, Iteration: 1150, Iteration per second: 21.296296, Best solution: 1195509 found at 45s
Seconds: 55, Iteration: 1160, Iteration per second: 21.090909, Best solution: 1195509 found at 45s
Seconds: 55, Iteration: 1170, Iteration per second: 21.272727, Best solution: 1195509 found at 45s
Seconds: 55, Iteration: 1180, Iteration per second: 21.454545, Best solution: 1195509 found at 45s
Seconds: 56, Iteration: 1190, Iteration per second: 21.250000, Best solution: 1195509 found at 45s
Seconds: 56, Iteration: 1200, Iteration per second: 21.428571, Best solution: 1195509 found at 45s
Seconds: 57, Iteration: 1210, Iteration per second: 21.228070, Best solution: 1195509 found at 45s
Seconds: 57, Iteration: 1220, Iteration per second: 21.403509, Best solution: 1196880 found at 57s
Seconds: 58, Iteration: 1230, Iteration per second: 21.206897, Best solution: 1196880 found at 57s
Seconds: 58, Iteration: 1240, Iteration per second: 21.379310, Best solution: 1196880 found at 57s
Seconds: 59, Iteration: 1250, Iteration per second: 21.186441, Best solution: 1196880 found at 57s
Seconds: 59, Iteration: 1260, Iteration per second: 21.355932, Best solution: 1196880 found at 57s
Seconds: 60, Iteration: 1270, Iteration per second: 21.166667, Best solution: 1196880 found at 57s
Seconds: 60, Iteration: 1280, Iteration per second: 21.333333, Best solution: 1196880 found at 57s
Seconds: 61, Iteration: 1290, Iteration per second: 21.147541, Best solution: 1196880 found at 57s
Seconds: 61, Iteration: 1300, Iteration per second: 21.311475, Best solution: 1196880 found at 57s
Seconds: 62, Iteration: 1310, Iteration per second: 21.129032, Best solution: 1196880 found at 57s
Seconds: 62, Iteration: 1320, Iteration per second: 21.290323, Best solution: 1196880 found at 57s
Seconds: 63, Iteration: 1330, Iteration per second: 21.111111, Best solution: 1196880 found at 57s
Seconds: 63, Iteration: 1340, Iteration per second: 21.269841, Best solution: 1196880 found at 57s
Seconds: 63, Iteration: 1350, Iteration per second: 21.428571, Best solution: 1196880 found at 57s
Seconds: 64, Iteration: 1360, Iteration per second: 21.250000, Best solution: 1196880 found at 57s
