Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 730806 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 733422 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 734424 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 734903 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 736077 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 736493 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 736494 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 736494 found at 5s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 736581 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 736596 found at 7s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 736610 found at 7s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 736610 found at 7s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 736613 found at 8s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 736899 found at 9s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 736925 found at 9s
Seconds: 10, Total Iterations: 1600, Iteration per second: 160.000000, Best solution: 737197 found at 10s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 737197 found at 10s
Seconds: 11, Total Iterations: 1800, Iteration per second: 163.636364, Best solution: 737215 found at 11s
Seconds: 11, Total Iterations: 1900, Iteration per second: 172.727273, Best solution: 737215 found at 11s
Seconds: 12, Total Iterations: 2000, Iteration per second: 166.666667, Best solution: 737215 found at 11s
Seconds: 12, Total Iterations: 2100, Iteration per second: 175.000000, Best solution: 737215 found at 11s
Seconds: 13, Total Iterations: 2200, Iteration per second: 169.230769, Best solution: 737215 found at 11s
Seconds: 13, Total Iterations: 2300, Iteration per second: 176.923077, Best solution: 737215 found at 11s
Seconds: 13, Total Iterations: 2400, Iteration per second: 184.615385, Best solution: 737229 found at 13s
Seconds: 14, Total Iterations: 2500, Iteration per second: 178.571429, Best solution: 737229 found at 13s
Seconds: 14, Total Iterations: 2600, Iteration per second: 185.714286, Best solution: 737229 found at 13s
Seconds: 15, Total Iterations: 2700, Iteration per second: 180.000000, Best solution: 737229 found at 13s
Seconds: 15, Total Iterations: 2800, Iteration per second: 186.666667, Best solution: 737229 found at 13s
Seconds: 16, Total Iterations: 2900, Iteration per second: 181.250000, Best solution: 737229 found at 13s
Seconds: 16, Total Iterations: 3000, Iteration per second: 187.500000, Best solution: 737229 found at 13s
Seconds: 16, Total Iterations: 3100, Iteration per second: 193.750000, Best solution: 737229 found at 13s
Seconds: 17, Total Iterations: 3200, Iteration per second: 188.235294, Best solution: 737229 found at 13s
Seconds: 17, Total Iterations: 3300, Iteration per second: 194.117647, Best solution: 737229 found at 13s
Seconds: 18, Total Iterations: 3400, Iteration per second: 188.888889, Best solution: 737312 found at 17s
Seconds: 18, Total Iterations: 3500, Iteration per second: 194.444444, Best solution: 737340 found at 18s
Seconds: 18, Total Iterations: 3600, Iteration per second: 200.000000, Best solution: 737558 found at 18s
Seconds: 19, Total Iterations: 3700, Iteration per second: 194.736842, Best solution: 737799 found at 19s
Seconds: 19, Total Iterations: 3800, Iteration per second: 200.000000, Best solution: 738125 found at 19s
Seconds: 20, Total Iterations: 3900, Iteration per second: 195.000000, Best solution: 738212 found at 19s
Seconds: 20, Total Iterations: 4000, Iteration per second: 200.000000, Best solution: 738362 found at 20s
Seconds: 20, Total Iterations: 4100, Iteration per second: 205.000000, Best solution: 738404 found at 20s
Seconds: 21, Total Iterations: 4200, Iteration per second: 200.000000, Best solution: 738413 found at 20s
Seconds: 21, Total Iterations: 4300, Iteration per second: 204.761905, Best solution: 738413 found at 20s
Seconds: 21, Total Iterations: 4400, Iteration per second: 209.523810, Best solution: 738419 found at 21s
Seconds: 22, Total Iterations: 4500, Iteration per second: 204.545455, Best solution: 738450 found at 21s
Seconds: 22, Total Iterations: 4600, Iteration per second: 209.090909, Best solution: 738450 found at 21s
Seconds: 23, Total Iterations: 4700, Iteration per second: 204.347826, Best solution: 738450 found at 21s
Seconds: 23, Total Iterations: 4800, Iteration per second: 208.695652, Best solution: 738450 found at 21s
Seconds: 23, Total Iterations: 4900, Iteration per second: 213.043478, Best solution: 738450 found at 21s
Seconds: 24, Total Iterations: 5000, Iteration per second: 208.333333, Best solution: 738450 found at 21s
Seconds: 24, Total Iterations: 5100, Iteration per second: 212.500000, Best solution: 738450 found at 21s
Seconds: 24, Total Iterations: 5200, Iteration per second: 216.666667, Best solution: 738590 found at 24s
Seconds: 25, Total Iterations: 5300, Iteration per second: 212.000000, Best solution: 738603 found at 25s
Seconds: 25, Total Iterations: 5400, Iteration per second: 216.000000, Best solution: 738607 found at 25s
Seconds: 26, Total Iterations: 5500, Iteration per second: 211.538462, Best solution: 738607 found at 25s
Seconds: 26, Total Iterations: 5600, Iteration per second: 215.384615, Best solution: 738638 found at 26s
Seconds: 26, Total Iterations: 5700, Iteration per second: 219.230769, Best solution: 738717 found at 26s
Seconds: 27, Total Iterations: 5800, Iteration per second: 214.814815, Best solution: 738730 found at 26s
Seconds: 27, Total Iterations: 5900, Iteration per second: 218.518519, Best solution: 738730 found at 26s
Seconds: 27, Total Iterations: 6000, Iteration per second: 222.222222, Best solution: 738730 found at 26s
Seconds: 28, Total Iterations: 6100, Iteration per second: 217.857143, Best solution: 738730 found at 26s
Seconds: 28, Total Iterations: 6200, Iteration per second: 221.428571, Best solution: 738789 found at 28s
Seconds: 29, Total Iterations: 6300, Iteration per second: 217.241379, Best solution: 738789 found at 28s
Seconds: 29, Total Iterations: 6400, Iteration per second: 220.689655, Best solution: 738789 found at 28s
Seconds: 29, Total Iterations: 6500, Iteration per second: 224.137931, Best solution: 738789 found at 28s
Seconds: 30, Total Iterations: 6600, Iteration per second: 220.000000, Best solution: 738789 found at 28s
Seconds: 30, Total Iterations: 6700, Iteration per second: 223.333333, Best solution: 738789 found at 28s
Seconds: 30, Total Iterations: 6800, Iteration per second: 226.666667, Best solution: 738789 found at 28s
Seconds: 31, Total Iterations: 6900, Iteration per second: 222.580645, Best solution: 738789 found at 28s
Seconds: 31, Total Iterations: 7000, Iteration per second: 225.806452, Best solution: 738789 found at 28s
Seconds: 32, Total Iterations: 7100, Iteration per second: 221.875000, Best solution: 738789 found at 28s
Seconds: 32, Total Iterations: 7200, Iteration per second: 225.000000, Best solution: 738789 found at 28s
Seconds: 32, Total Iterations: 7300, Iteration per second: 228.125000, Best solution: 738789 found at 28s
Seconds: 33, Total Iterations: 7400, Iteration per second: 224.242424, Best solution: 738789 found at 28s
Seconds: 33, Total Iterations: 7500, Iteration per second: 227.272727, Best solution: 738789 found at 28s
Seconds: 33, Total Iterations: 7600, Iteration per second: 230.303030, Best solution: 738789 found at 28s
Seconds: 34, Total Iterations: 7700, Iteration per second: 226.470588, Best solution: 738789 found at 28s
Seconds: 34, Total Iterations: 7800, Iteration per second: 229.411765, Best solution: 739413 found at 34s
Seconds: 34, Total Iterations: 7900, Iteration per second: 232.352941, Best solution: 739991 found at 34s
Seconds: 35, Total Iterations: 8000, Iteration per second: 228.571429, Best solution: 740383 found at 35s
Seconds: 35, Total Iterations: 8100, Iteration per second: 231.428571, Best solution: 740626 found at 35s
Seconds: 36, Total Iterations: 8200, Iteration per second: 227.777778, Best solution: 740626 found at 35s
Seconds: 36, Total Iterations: 8300, Iteration per second: 230.555556, Best solution: 740629 found at 36s
Seconds: 36, Total Iterations: 8400, Iteration per second: 233.333333, Best solution: 740735 found at 36s
Seconds: 37, Total Iterations: 8500, Iteration per second: 229.729730, Best solution: 740735 found at 36s
Seconds: 37, Total Iterations: 8600, Iteration per second: 232.432432, Best solution: 740756 found at 37s
Seconds: 38, Total Iterations: 8700, Iteration per second: 228.947368, Best solution: 740759 found at 38s
Seconds: 38, Total Iterations: 8800, Iteration per second: 231.578947, Best solution: 740816 found at 38s
Seconds: 39, Total Iterations: 8900, Iteration per second: 228.205128, Best solution: 740836 found at 39s
Seconds: 39, Total Iterations: 9000, Iteration per second: 230.769231, Best solution: 740836 found at 39s
Seconds: 39, Total Iterations: 9100, Iteration per second: 233.333333, Best solution: 740836 found at 39s
Seconds: 40, Total Iterations: 9200, Iteration per second: 230.000000, Best solution: 740836 found at 39s
Seconds: 40, Total Iterations: 9300, Iteration per second: 232.500000, Best solution: 740836 found at 39s
Seconds: 41, Total Iterations: 9400, Iteration per second: 229.268293, Best solution: 740923 found at 40s
