Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1091623 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1096184 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1098783 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 1099291 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 1099846 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 1099985 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 1100348 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 1100514 found at 6s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 1100650 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 1100881 found at 6s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 1101067 found at 7s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 1101084 found at 7s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 1101186 found at 8s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 1101292 found at 8s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 1101316 found at 9s
Seconds: 10, Total Iterations: 1600, Iteration per second: 160.000000, Best solution: 1101320 found at 9s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 1101322 found at 10s
Seconds: 11, Total Iterations: 1800, Iteration per second: 163.636364, Best solution: 1101326 found at 11s
Seconds: 11, Total Iterations: 1900, Iteration per second: 172.727273, Best solution: 1101355 found at 11s
Seconds: 12, Total Iterations: 2000, Iteration per second: 166.666667, Best solution: 1101390 found at 12s
Seconds: 12, Total Iterations: 2100, Iteration per second: 175.000000, Best solution: 1101570 found at 12s
Seconds: 13, Total Iterations: 2200, Iteration per second: 169.230769, Best solution: 1101682 found at 13s
Seconds: 13, Total Iterations: 2300, Iteration per second: 176.923077, Best solution: 1101750 found at 13s
Seconds: 14, Total Iterations: 2400, Iteration per second: 171.428571, Best solution: 1101902 found at 14s
Seconds: 14, Total Iterations: 2500, Iteration per second: 178.571429, Best solution: 1101902 found at 14s
Seconds: 15, Total Iterations: 2600, Iteration per second: 173.333333, Best solution: 1101914 found at 15s
Seconds: 15, Total Iterations: 2700, Iteration per second: 180.000000, Best solution: 1101992 found at 15s
Seconds: 16, Total Iterations: 2800, Iteration per second: 175.000000, Best solution: 1101992 found at 15s
Seconds: 16, Total Iterations: 2900, Iteration per second: 181.250000, Best solution: 1102080 found at 16s
Seconds: 17, Total Iterations: 3000, Iteration per second: 176.470588, Best solution: 1102080 found at 16s
Seconds: 17, Total Iterations: 3100, Iteration per second: 182.352941, Best solution: 1102130 found at 17s
Seconds: 18, Total Iterations: 3200, Iteration per second: 177.777778, Best solution: 1102219 found at 17s
