Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 2593661 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 2604049 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 2614132 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 2621608 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 2625991 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 2626172 found at 6s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 2634470 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 2635870 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 2638189 found at 7s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 2638189 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 2638189 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 2638796 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 2638796 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 2639892 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 2640077 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 2640325 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 2640644 found at 10s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 2640723 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 2640723 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 2641546 found at 11s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 2641546 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 2641546 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 2641805 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 2641805 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 2641805 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 2641805 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 2641894 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 2643697 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 2643697 found at 13s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 2643697 found at 13s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 2643802 found at 15s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 2643849 found at 15s
Seconds: 15, Iteration: 330, Iteration per second: 22.000000, Best solution: 2643849 found at 15s
Seconds: 15, Iteration: 340, Iteration per second: 22.666667, Best solution: 2643849 found at 15s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 2643849 found at 15s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 2643903 found at 16s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 2644348 found at 16s
